2 780  0.20600  0.21960  0.04584  0.28947 -1.44089 -1.46227  0.32721  3.03793  1.01612  1.13654  0.07388  0.01603  0.05543  0.03413  0.29563  0.39535  0.81437 -0.69740  0.55733  1.22610  0.00660  0.01448  0.00684  0.00749  0.17479  0.22429  0.00833  0.27515  0.20429
2 781  0.17793  0.22451  0.03007  0.26576 -1.47303 -1.58388  0.31156  2.94175  0.98053  0.99126  0.06656  0.03030  0.05257  0.04711  0.35471  0.42266  0.82946 -0.72245  0.59835  1.49064  0.00934  0.00647  0.00477  0.01219  0.21567  0.26023  0.01106  0.32522  0.11420
2 782  0.20683  0.23384  0.03063  0.28851 -1.48088 -1.49222  0.27988  3.00679  0.90108  1.08495  0.06765  0.03713  0.05810  0.04289  0.32977  0.42495  0.84894 -0.70727  0.60522  0.94586  0.00630  0.00538  0.00319  0.00848  0.19459  0.24257  0.00860  0.27054  0.12498
2 783  0.20746  0.25672  0.04721  0.28378 -1.61714 -1.52915  0.26536  3.00913  0.95360  1.34137  0.06901  0.04136  0.05646  0.02039  0.38796  0.44004  0.86579 -0.74244  0.60428  1.23598  0.00623  0.00694  0.00263  0.01097  0.26724  0.22718  0.00655  0.29036  0.11566
2 784  0.19420  0.24202  0.02656  0.27014 -1.60183 -1.48858  0.30308  3.03334  0.91016  1.15884  0.06826  0.04975  0.04422  0.05050  0.41178  0.40779  0.86985 -0.77781  0.56670  1.33541  0.00557  0.00959  0.00447  0.01604  0.23566  0.20700  0.00940  0.36922  0.11085
2 785  0.18699  0.20481 -0.00358  0.25749 -1.51878 -1.52774  0.32483  2.97918  0.99440  1.00361  0.06951  0.04821  0.04664  0.05571  0.41775  0.39059  0.83640 -0.72395  0.56962  1.11577  0.00481  0.01102  0.00497  0.01855  0.21958  0.20663  0.01267  0.31180  0.10075
2 786  0.18122  0.19854  0.06621  0.28462 -1.53201 -1.44902  0.33554  3.04809  1.04363  1.15705  0.05518  0.06351  0.03780  0.03919  0.33391  0.44772  0.84257 -0.75476  0.55071  1.12990  0.00512  0.01409  0.00891  0.01799  0.17363  0.23082  0.01343  0.28329  0.13730
2 787  0.19983  0.22412  0.05935  0.29955 -1.54751 -1.41019  0.35525  3.12532  0.99747  1.29771  0.06761  0.03653  0.04457  0.03325  0.36602  0.37646  0.85050 -0.74715  0.55840  1.43210  0.00505  0.01131  0.00486  0.01325  0.16306  0.19204  0.01089  0.37002  0.12584
2 788  0.20555  0.23956  0.04189  0.29404 -1.48135 -1.41499  0.34437  3.10833  0.94787  1.25673  0.05203  0.02732  0.06172  0.03199  0.35914  0.41403  0.84851 -0.76285  0.61689  1.40718  0.00285  0.01018  0.00751  0.01171  0.20092  0.21664  0.01979  0.38575  0.09826
2 789  0.21505  0.24900  0.03241  0.26698 -1.54833 -1.37832  0.38039  3.12013  1.02946  0.96321  0.05654  0.05098  0.04327  0.03967  0.41749  0.36842  0.81057 -0.66201  0.58306  1.12866  0.00320  0.01293  0.00602  0.01346  0.19371  0.21844  0.03487  0.26302  0.11202
2 790  0.21193  0.23430  0.03709  0.27445 -1.53729 -1.52193  0.38423  3.05564  1.00823  1.11267  0.05457  0.04086  0.03875  0.04372  0.34230  0.36566  0.79475 -0.64350  0.58105  1.26438  0.00461  0.01961  0.00526  0.01163  0.16622  0.16872  0.02260  0.28920  0.10519
2 791  0.19307  0.23854  0.05643  0.28785 -1.42986 -1.52297  0.41428  3.12940  1.01594  1.05610  0.07155  0.02252  0.04728  0.02887  0.35532  0.47728  0.78841 -0.62524  0.59876  1.28980  0.00922  0.01312  0.00715  0.01650  0.18948  0.21323  0.02412  0.34716  0.09454
2 792  0.20672  0.22738  0.04393  0.29708 -1.43844 -1.47905  0.43467  3.26658  1.05538  1.04105  0.07984  0.03291  0.05954  0.04452  0.42723  0.43481  0.85155 -0.63240  0.63116  0.95801  0.01173  0.01298  0.00952  0.01036  0.17182  0.18383  0.03029  0.28861  0.13665
2 793  0.22400  0.26552  0.04013  0.27662 -1.54702 -1.53234  0.39502  3.10891  0.98926  0.89746  0.07877  0.04983  0.05606  0.04456  0.37512  0.44452  0.88609 -0.65911  0.66526  1.07727  0.01156  0.01584  0.01030  0.00773  0.18197  0.17426  0.01258  0.29448  0.12166
2 794  0.20513  0.22305  0.06818  0.25545 -1.63265 -1.55445  0.30681  3.03431  0.95482  0.93448  0.08443  0.07538  0.04972  0.04981  0.44886  0.54706  0.89613 -0.68544  0.62349  1.12299  0.00649  0.01242  0.00529  0.00986  0.24090  0.19393  0.01080  0.34566  0.11421
2 795  0.19688  0.21548  0.04050  0.27508 -1.55603 -1.42275  0.29823  3.00974  0.99338  1.28159  0.06135  0.03906  0.03552  0.03273  0.34650  0.39219  0.83955 -0.67839  0.58308  1.01046  0.00718  0.00796  0.00449  0.01135  0.20638  0.16911  0.01159  0.26916  0.10542
2 796  0.19001  0.23950  0.05780  0.27984 -1.58513 -1.52751  0.32403  3.02228  0.99660  1.14087  0.06473  0.01495  0.03998  0.03754  0.36806  0.43863  0.83100 -0.62924  0.63088  1.34353  0.00409  0.00850  0.00431  0.01193  0.19437  0.23929  0.00923  0.25109  0.10883
2 797  0.20401  0.23431  0.04323  0.27861 -1.50720 -1.43227  0.39174  3.07220  1.04422  1.23992  0.05241  0.02722  0.05580  0.05208  0.41200  0.37638  0.81980 -0.63723  0.57902  1.16072  0.00566  0.00706  0.00312  0.00861  0.20707  0.21317  0.00693  0.23276  0.13066
2 798  0.23896  0.21983  0.05121  0.26425 -1.50750 -1.40682  0.39920  3.13577  1.06424  1.07321  0.07751  0.02664  0.05028  0.03126  0.46721  0.36115  0.84606 -0.67591  0.61044  1.20195  0.00861  0.00922  0.00510  0.00976  0.18927  0.21715  0.00542  0.20753  0.17314
2 799  0.18808  0.22345  0.05307  0.25652 -1.53764 -1.56748  0.37295  3.16119  0.96449  1.14440  0.06771  0.04064  0.05266  0.05366  0.38151  0.36791  0.83123 -0.64421  0.61816  1.20785  0.01076  0.00636  0.00286  0.01064  0.15394  0.19903  0.01250  0.27753  0.11956
2 800  0.19864  0.21204  0.05574  0.30322 -1.56118 -1.48633  0.38921  3.07012  0.92959  1.08700  0.05812  0.04562  0.04688  0.03665  0.41550  0.35272  0.84028 -0.66924  0.56863  1.43242  0.01252  0.00855  0.00425  0.01342  0.12572  0.26073  0.00946  0.24116  0.10910
2 801  0.19725  0.18530  0.03827  0.31444 -1.57816 -1.48154  0.33078  3.03350  0.99857  1.07250  0.07310  0.04193  0.05830  0.04054  0.40109  0.38521  0.86097 -0.71704  0.57190  1.09449  0.01297  0.01019  0.00347  0.01343  0.16920  0.22113  0.00914  0.23179  0.14457
2 802  0.22281  0.23072  0.02541  0.29948 -1.42014 -1.53660  0.35216  2.91845  0.99251  1.05011  0.05408  0.04266  0.06914  0.04231  0.33607  0.41883  0.86143 -0.70614  0.58143  1.04143  0.01242  0.01665  0.00402  0.01410  0.13434  0.19466  0.01330  0.33230  0.09719
2 803  0.23491  0.24562  0.02513  0.28879 -1.45915 -1.50900  0.33355  3.14345  0.95907  1.00521  0.05602  0.02742  0.05161  0.03784  0.37655  0.40695  0.86745 -0.77616  0.58291  1.34659  0.00801  0.01214  0.00515  0.00794  0.16446  0.18779  0.00774  0.28593  0.10812
2 804  0.22237  0.20966  0.05921  0.27653 -1.51298 -1.50310  0.33548  3.01025  0.96172  1.09992  0.06243  0.03617  0.03688  0.04276  0.36782  0.45168  0.86620 -0.72263  0.57524  1.16228  0.00438  0.00927  0.00355  0.02032  0.16828  0.26514  0.00917  0.29922  0.17868
2 805  0.22783  0.22129  0.05779  0.29382 -1.51332 -1.46921  0.36017  3.19130  0.96853  1.12961  0.06327  0.04964  0.04890  0.04709  0.33541  0.40912  0.89917 -0.78064  0.64766  0.91834  0.00905  0.01458  0.00453  0.01049  0.20982  0.32793  0.01166  0.33620  0.11945
2 806  0.22300  0.21094  0.05327  0.29046 -1.46777 -1.52823  0.40546  3.11719  1.02696  1.03197  0.06579  0.03562  0.04799  0.03722  0.34329  0.47437  0.87679 -0.76386  0.62849  0.95663  0.00651  0.01210  0.00566  0.00764  0.22700  0.28187  0.00767  0.32576  0.10859
2 807  0.20490  0.25324  0.05802  0.27387 -1.42715 -1.41287  0.41872  3.21897  1.06124  1.03849  0.08472  0.03756  0.06986  0.04058  0.35570  0.43715  0.90115 -0.74022  0.62168  1.20227  0.00609  0.01289  0.00691  0.01028  0.21284  0.24694  0.00640  0.28526  0.11413
2 808  0.20868  0.24085  0.06420  0.28260 -1.47345 -1.40154  0.45922  3.20607  1.05123  0.94081  0.07985  0.04398  0.07119  0.03395  0.39723  0.37344  0.90087 -0.77915  0.63777  0.93922  0.00950  0.01089  0.00848  0.00655  0.23981  0.20923  0.00624  0.28300  0.11757
2 809  0.20837  0.22259  0.06425  0.29083 -1.50117 -1.41928  0.45450  3.09867  1.07364  0.93598  0.06086  0.02487  0.05285  0.04021  0.39609  0.40827  0.86322 -0.68117  0.58322  1.04254  0.01275  0.02105  0.01677  0.00706  0.18346  0.18574  0.00662  0.32583  0.11257
2 810  0.22649  0.20123  0.03889  0.27724 -1.58628 -1.44529  0.43896  3.02420  1.04954  1.08676  0.07351  0.02756  0.04543  0.04076  0.37547  0.40987  0.86468 -0.70153  0.59394  1.03230  0.01064  0.01328  0.01117  0.00543  0.23913  0.23854  0.00315  0.26458  0.09602
2 811  0.20910  0.22826  0.03774  0.29380 -1.44689 -1.34421  0.41869  3.18381  1.08083  1.04292  0.08486  0.03053  0.04014  0.01215  0.35079  0.43910  0.89398 -0.74128  0.59884  1.15247  0.00682  0.00803  0.00235  0.00910  0.19804  0.19653  0.00325  0.33347  0.10479
2 812  0.19171  0.20610  0.04207  0.27882 -1.50394 -1.46181  0.34280  3.09196  0.95723  1.03336  0.06655  0.05262  0.03443  0.04732  0.40026  0.48705  0.85069 -0.70157  0.59743  1.26467  0.00805  0.01114  0.00275  0.01494  0.19885  0.20615  0.01030  0.29514  0.12666
2 813  0.23110  0.22753  0.04601  0.27278 -1.45623 -1.49645  0.34471  2.94699  0.98703  0.97540  0.05717  0.03540  0.05689  0.03989  0.41741  0.43340  0.89783 -0.73639  0.60477  1.12296  0.01013  0.01162  0.00367  0.01860  0.24593  0.31832  0.00271  0.31209  0.12197
2 814  0.16550  0.23372  0.05896  0.30540 -1.45637 -1.52029  0.34779  3.03514  1.00261  1.04712  0.07060  0.03225  0.06234  0.04816  0.39887  0.41929  0.89535 -0.72340  0.63018  0.96310  0.01376  0.00724  0.00538  0.01392  0.20249  0.13884  0.00293  0.26806  0.13157
2 815  0.22343  0.22540  0.07319  0.26180 -1.55700 -1.50926  0.35175  3.15387  1.02411  1.00189  0.07849  0.04232  0.05587  0.05490  0.46222  0.42259  0.89514 -0.73961  0.63441  0.91515  0.01282  0.01552  0.00633  0.01191  0.19603  0.22644  0.00352  0.32320  0.12070
2 816  0.21784  0.23009  0.03249  0.28390 -1.45725 -1.57227  0.33425  3.02102  0.93138  1.07426  0.06126  0.05464  0.04798  0.03486  0.39784  0.40552  0.86741 -0.70115  0.61793  0.99580  0.00810  0.00585  0.00472  0.01807  0.20409  0.22435  0.00569  0.32340  0.14851
2 817  0.19341  0.21036  0.05381  0.29997 -1.55379 -1.47577  0.31963  3.09491  1.00083  1.11374  0.08387  0.05327  0.03349  0.03870  0.36666  0.39189  0.85663 -0.72550  0.59475  1.17548  0.00967  0.00595  0.00443  0.01698  0.12858  0.21373  0.00608  0.19750  0.08062
2 818  0.19347  0.22632  0.06131  0.27405 -1.53245 -1.40486  0.33660  3.01147  0.93769  1.02838  0.08287  0.05729  0.04061  0.05323  0.38640  0.44686  0.87201 -0.71150  0.65845  1.00608  0.01146  0.00789  0.00513  0.01185  0.18281  0.23032  0.01166  0.27947  0.12640
2 819  0.19375  0.21579  0.03641  0.27710 -1.50687 -1.50252  0.31048  3.01572  0.96531  1.00275  0.06436  0.05948  0.04274  0.05551  0.33035  0.47975  0.89348 -0.70309  0.59391  1.26198  0.01236  0.01210  0.00213  0.00999  0.15239  0.29167  0.01937  0.20722  0.10565
2 820  0.20931  0.23081  0.07873  0.26497 -1.53899 -1.46534  0.33046  3.02637  0.94622  1.01972  0.08279  0.04146  0.04385  0.03943  0.35631  0.46353  0.85994 -0.69139  0.59675  0.97018  0.00787  0.01009  0.00341  0.02333  0.22922  0.25986  0.00927  0.30479  0.11129
2 821  0.20081  0.25328  0.06201  0.28629 -1.59849 -1.40235  0.38377  2.99100  1.01461  1.07288  0.07783  0.04380  0.04662  0.03641  0.36414  0.40610  0.83487 -0.66151  0.61302  1.39431  0.00636  0.00988  0.00371  0.01665  0.17586  0.19665  0.00869  0.31871  0.10124
2 822  0.20092  0.20930  0.02938  0.28821 -1.50481 -1.43551  0.42522  2.98343  0.99961  0.92626  0.06591  0.06470  0.03996  0.04972  0.39033  0.41926  0.87535 -0.70636  0.58121  1.04112  0.00625  0.00597  0.00263  0.00744  0.15356  0.26866  0.02002  0.33362  0.11191
2 823  0.21702  0.21747  0.04262  0.27582 -1.45038 -1.38490  0.40753  3.08057  1.02609  1.00570  0.07229  0.05191  0.04226  0.04831  0.41411  0.41501  0.90229 -0.67534  0.63942  1.04995  0.00216  0.00294  0.00534  0.00892  0.14819  0.23913  0.01256  0.29550  0.13101
2 824  0.20585  0.22600  0.02665  0.29146 -1.51816 -1.53031  0.41631  3.24350  1.08280  0.97554  0.08576  0.04380  0.06467  0.03580  0.40174  0.49677  0.94003 -0.73651  0.63054  1.17668  0.00241  0.00590  0.00685  0.00544  0.14578  0.28732  0.00876  0.30376  0.13462
2 825  0.20044  0.21343  0.05096  0.31706 -1.41314 -1.49329  0.40478  3.12609  0.99321  0.96229  0.07633  0.03667  0.06421  0.05596  0.40246  0.43461  0.93359 -0.71978  0.62947  0.99592  0.00221  0.01351  0.01122  0.00527  0.29290  0.20644  0.00828  0.35596  0.13786
2 826  0.22719  0.22083  0.03369  0.31981 -1.50918 -1.50343  0.42767  3.13642  1.04634  1.03584  0.07717  0.02775  0.06999  0.03491  0.45484  0.42432  0.93695 -0.73599  0.64658  0.97872  0.00302  0.00963  0.00996  0.00518  0.22938  0.25515  0.01036  0.25136  0.10840
2 827  0.21832  0.21449  0.05355  0.27232 -1.51775 -1.46396  0.43313  3.16611  1.01075  1.00775  0.08494  0.04134  0.04743  0.05607  0.44986  0.37558  0.94758 -0.73517  0.61015  0.81986  0.00736  0.01192  0.00899  0.00981  0.19309  0.26569  0.00486  0.26922  0.09894
2 828  0.21832  0.24822  0.03136  0.28670 -1.52030 -1.43751  0.45729  3.17536  1.05498  0.97631  0.04790  0.04561  0.05669  0.03730  0.38233  0.47358  0.92032 -0.72550  0.60175  0.84159  0.00601  0.01248  0.00638  0.01059  0.19001  0.29626  0.00753  0.27088  0.14967
2 829  0.20076  0.24767  0.01132  0.30195 -1.49520 -1.49435  0.45650  3.13435  1.07081  1.02058  0.06682  0.01680  0.07849  0.02878  0.32923  0.40322  0.88969 -0.70439  0.65108  0.85532  0.00574  0.01780  0.00628  0.01291  0.17055  0.26118  0.00519  0.36019  0.11261
2 830  0.21885  0.22226  0.04689  0.25809 -1.58435 -1.46899  0.48794  3.25187  1.09292  1.00630  0.04665  0.02959  0.05416  0.07425  0.35922  0.44382  0.86822 -0.70508  0.60310  1.22911  0.01457  0.01081  0.00587  0.01666  0.25144  0.27263  0.00631  0.29395  0.16577
2 831  0.20600  0.22463  0.07667  0.32147 -1.54114 -1.49213  0.47623  3.17041  1.16108  0.92130  0.05761  0.02671  0.05915  0.03762  0.39501  0.46706  0.84678 -0.68272  0.62961  1.04338  0.00813  0.01084  0.00450  0.01412  0.19413  0.27966  0.00979  0.31775  0.10536
2 832  0.21046  0.23023  0.03419  0.30055 -1.51557 -1.40407  0.51784  3.26465  1.08172  1.09835  0.05959  0.04287  0.06136  0.05067  0.37170  0.40194  0.85369 -0.68446  0.61324  1.43887  0.00568  0.01331  0.00770  0.00910  0.18132  0.25299  0.00532  0.35015  0.12497
2 833  0.23692  0.25414  0.03095  0.26269 -1.45038 -1.35851  0.49511  3.14296  1.18726  0.97128  0.06382  0.04446  0.04606  0.03776  0.37011  0.45805  0.84215 -0.67041  0.60351  1.38755  0.00511  0.02325  0.00864  0.01374  0.19879  0.18799  0.00700  0.19860  0.13275
2 834  0.23671  0.22190  0.06709  0.29535 -1.53351 -1.36477  0.50797  3.33874  1.16647  1.09962  0.04795  0.05263  0.04907  0.03994  0.38157  0.42099  0.85169 -0.65156  0.58763  1.10871  0.00499  0.00728  0.00471  0.01299  0.20255  0.21191  0.01103  0.29113  0.12238
2 835  0.23372  0.22488  0.06422  0.31030 -1.33754 -1.39259  0.50350  3.18622  1.09560  1.14277  0.06211  0.01862  0.06207  0.06327  0.46950  0.38798  0.84607 -0.65202  0.57953  1.11887  0.00311  0.00561  0.00375  0.01149  0.21070  0.21735  0.01019  0.25279  0.10938
2 836  0.24113  0.22861  0.06430  0.27407 -1.43172 -1.35161  0.51256  3.20141  1.09288  1.10800  0.06743  0.03908  0.05075  0.04316  0.45781  0.40996  0.82883 -0.61933  0.62702  1.06542  0.00452  0.00520  0.00466  0.00845  0.19483  0.27067  0.00797  0.30887  0.10579
2 837  0.24900  0.24054  0.04385  0.29192 -1.43751 -1.41406  0.49185  3.34011  1.12902  0.97983  0.06774  0.03999  0.05441  0.01682  0.45327  0.38616  0.82987 -0.66125  0.59639  1.01122  0.00188  0.00710  0.00315  0.00991  0.22092  0.19824  0.01343  0.27420  0.21306
2 838  0.22499  0.22139  0.04897  0.29238 -1.42637 -1.44191  0.51911  3.29164  1.11573  0.90661  0.08046  0.04207  0.04110  0.06080  0.37929  0.47902  0.84555 -0.61370  0.58250  1.09895  0.00269  0.01133  0.00355  0.00898  0.21524  0.27475  0.01441  0.30535  0.09737
2 839  0.23852  0.23224  0.05611  0.26439 -1.45505 -1.31540  0.58941  3.33887  1.15897  0.96447  0.05148  0.02581  0.07465  0.04571  0.41105  0.38559  0.85694 -0.61793  0.66238  1.28713  0.00502  0.01148  0.00723  0.01219  0.19653  0.24462  0.02942  0.32210  0.09617
2 840  0.24526  0.23312  0.05832  0.29158 -1.39182 -1.30830  0.64003  3.43718  1.21468  1.11883  0.05082  0.05123  0.06054  0.01991  0.37862  0.40962  0.81826 -0.66300  0.62660  1.31255  0.00532  0.01738  0.01147  0.01263  0.17242  0.27823  0.02917  0.28201  0.10787
2 841  0.24148  0.24845  0.03409  0.30452 -1.36993 -1.36365  0.64437  3.31492  1.15416  1.11101  0.07875  0.01321  0.05395  0.04995  0.38979  0.42162  0.85286 -0.70787  0.60931  1.06096  0.00603  0.01835  0.01048  0.00978  0.24773  0.19715  0.03713  0.33046  0.10806
2 842  0.23120  0.26516  0.06408  0.29314 -1.38293 -1.29163  0.64247  3.34745  1.20564  1.01992  0.08184  0.02834  0.06548  0.04090  0.40481  0.43799  0.84688 -0.71082  0.58944  1.09693  0.00400  0.01918  0.00951  0.01450  0.18869  0.22182  0.01213  0.30953  0.09543
2 843  0.22526  0.20744  0.07544  0.30803 -1.42092 -1.30431  0.64134  3.38725  1.21532  1.22084  0.05966  0.02510  0.04478  0.03270  0.44489  0.43185  0.83358 -0.72713  0.58141  1.27608  0.00529  0.01170  0.00886  0.00984  0.17164  0.24999  0.00370  0.30131  0.10366
2 844  0.23574  0.25283  0.05595  0.32246 -1.37886 -1.25703  0.63005  3.43852  1.22018  1.16299  0.07003  0.01045  0.03542  0.04977  0.37284  0.42552  0.84969 -0.72721  0.57490  1.69889  0.00600  0.01817  0.01490  0.01269  0.18504  0.29676  0.00967  0.26785  0.11718
2 845  0.22223  0.24955  0.02120  0.26905 -1.38581 -1.28013  0.62404  3.39972  1.21899  0.95181  0.05724  0.02365  0.05075  0.05292  0.38364  0.36405  0.86630 -0.73916  0.63253  1.38610  0.01234  0.02416  0.01319  0.01529  0.17307  0.21296  0.00384  0.33301  0.11653
2 846  0.21778  0.23399  0.06796  0.28654 -1.32198 -1.33725  0.60621  3.36680  1.14808  0.99840  0.06416  0.03880  0.05102  0.04869  0.42552  0.39632  0.85806 -0.72797  0.55530  1.62087  0.00502  0.01318  0.00856  0.00986  0.23625  0.17964  0.01156  0.28910  0.11633
2 847  0.20723  0.23996  0.04715  0.28201 -1.44729 -1.47910  0.56254  3.33055  1.14094  1.15986  0.06593  0.05416  0.04452  0.04251  0.34679  0.49545  0.87868 -0.76559  0.58843  1.21343  0.00697  0.01289  0.01319  0.00829  0.25759  0.22362  0.01768  0.36277  0.12831
2 848  0.21556  0.25164  0.06764  0.28313 -1.47602 -1.40987  0.53248  3.13476  1.09608  1.16924  0.07678  0.04121  0.02887  0.03087  0.41097  0.44372  0.84622 -0.71468  0.56179  1.36424  0.00821  0.01070  0.00824  0.01352  0.23661  0.22885  0.01914  0.29501  0.08935
2 849  0.18926  0.24354  0.05220  0.28526 -1.47111 -1.48581  0.47778  3.14227  1.06210  0.84532  0.06919  0.04286  0.05995  0.05335  0.28699  0.38794  0.78128 -0.64143  0.56286  1.31058  0.00924  0.01356  0.00752  0.01573  0.30554  0.25109  0.03842  0.20919  0.10983
2 850  0.17612  0.23074  0.05949  0.30862 -1.51992 -1.41708  0.46834  3.18392  1.04881  1.12596  0.07604  0.02420  0.03785  0.04487  0.36161  0.34373  0.76512 -0.58634  0.55236  1.55666  0.01438  0.00759  0.00569  0.01170  0.24991  0.20273  0.02135  0.45655  0.12667
2 851  0.20556  0.23200  0.05316  0.27966 -1.53288 -1.49932  0.43663  3.11232  1.06013  1.03911  0.06884  0.03562  0.03922  0.03459  0.33578  0.43397  0.78341 -0.63125  0.66108  1.46517  0.00801  0.00784  0.00513  0.00978  0.22251  0.20684  0.01915  0.27511  0.17446
2 852  0.22233  0.23529  0.02233  0.27687 -1.47670 -1.42565  0.42419  3.07952  1.03283  0.97214  0.06246  0.01758  0.04325  0.05112  0.36540  0.41368  0.78333 -0.67287  0.54578  1.00381  0.00582  0.00625  0.00557  0.00737  0.26124  0.16251  0.02043  0.30151  0.09742
2 853  0.22323  0.25174  0.03672  0.28101 -1.45778 -1.39344  0.49385  3.21096  1.08361  1.07062  0.06905  0.03149  0.03324  0.03368  0.41743  0.39870  0.81142 -0.67014  0.56824  1.23715  0.00700  0.00795  0.00553  0.01283  0.19033  0.21985  0.02087  0.29550  0.10627
2 854  0.23942  0.21907  0.07822  0.28368 -1.52092 -1.43783  0.51116  3.27863  1.14496  1.11430  0.07290  0.03915  0.04862  0.03418  0.40615  0.43068  0.83062 -0.67554  0.57608  1.27193  0.01121  0.01053  0.00611  0.01116  0.19171  0.19396  0.02530  0.24737  0.11047
2 855  0.24421  0.22749  0.05779  0.25531 -1.40877 -1.36422  0.49776  3.18058  1.08442  0.98693  0.07104  0.03583  0.04730  0.02962  0.38869  0.45571  0.81994 -0.61109  0.63690  1.10613  0.00499  0.01461  0.00760  0.01632  0.14412  0.23784  0.02191  0.35516  0.10888
2 856  0.20847  0.21770  0.04657  0.30363 -1.43837 -1.39332  0.51046  3.14762  1.11865  1.05614  0.06278  0.04172  0.06169  0.00860  0.39550  0.44200  0.84647 -0.65680  0.58529  1.19710  0.00526  0.01110  0.00742  0.02492  0.14513  0.22767  0.03404  0.34342  0.09171
2 857  0.22134  0.23990  0.04747  0.25861 -1.52058 -1.44341  0.50057  3.33693  1.07931  0.92959  0.07214  0.04874  0.04966  0.05482  0.39286  0.42809  0.88019 -0.66352  0.63832  0.80932  0.01035  0.01191  0.00521  0.01480  0.16452  0.21126  0.01764  0.35497  0.18204
2 858  0.21732  0.22080  0.05129  0.27904 -1.46098 -1.55798  0.51303  3.15199  1.10642  1.21920  0.08111  0.02519  0.04830  0.05167  0.40481  0.47381  0.90741 -0.71563  0.69159  0.98434  0.01216  0.01045  0.00720  0.01066  0.16333  0.24277  0.01615  0.30805  0.13797
2 859  0.21896  0.24550  0.04992  0.28811 -1.48572 -1.38904  0.51030  3.32280  1.17077  0.99133  0.06684  0.02510  0.04354  0.04789  0.33483  0.47275  0.89676 -0.72497  0.65268  1.27163  0.00545  0.01050  0.01181  0.01432  0.21616  0.26365  0.01708  0.32519  0.11441
2 860  0.21774  0.27030  0.05722  0.29976 -1.37428 -1.34961  0.55610  3.25560  1.15553  1.08067  0.07378  0.03450  0.05828  0.02859  0.41647  0.43318  0.85659 -0.69334  0.62852  1.07756  0.00289  0.00862  0.01013  0.01184  0.26063  0.15466  0.01858  0.30222  0.11247
2 861  0.24039  0.22037  0.05556  0.29668 -1.46257 -1.38679  0.57313  3.30132  1.11213  0.80332  0.06191  0.05400  0.05251  0.04334  0.38564  0.41537  0.91952 -0.68579  0.62034  0.87789  0.00572  0.00777  0.01016  0.01009  0.21715  0.24459  0.00584  0.26793  0.13016
2 862  0.22328  0.23728  0.07613  0.27361 -1.42873 -1.42016  0.61184  3.40969  1.15955  1.16503  0.07636  0.04069  0.06998  0.04800  0.35051  0.44716  0.91127 -0.71442  0.63122  1.04658  0.01125  0.00911  0.00646  0.01504  0.18066  0.20933  0.00381  0.32286  0.10515
2 863  0.20207  0.20923  0.02866  0.27615 -1.45177 -1.30454  0.61321  3.39071  1.15973  0.97621  0.08645  0.05143  0.04471  0.04290  0.45086  0.45762  0.90096 -0.67666  0.63299  0.80085  0.01418  0.01259  0.00768  0.01193  0.19559  0.18517  0.00352  0.24833  0.13389
2 864  0.23718  0.21895  0.07048  0.29913 -1.39059 -1.42439  0.60038  3.37985  1.14628  0.82059  0.07476  0.05700  0.04604  0.05216  0.36884  0.44159  0.87585 -0.64524  0.64039  1.37429  0.00994  0.01747  0.00641  0.00949  0.21940  0.20843  0.00499  0.28455  0.12250
2 865  0.18987  0.23279  0.08064  0.30301 -1.37995 -1.28477  0.59450  3.35026  1.19187  1.15253  0.08796  0.04520  0.06251  0.07157  0.39421  0.37189  0.88460 -0.62990  0.62703  1.37234  0.01466  0.00882  0.01078  0.01757  0.22908  0.29343  0.00335  0.32829  0.11193
2 866  0.21126  0.24791  0.07729  0.27214 -1.37386 -1.35591  0.57994  3.15509  1.13275  0.98380  0.05930  0.04211  0.04489  0.05256  0.48350  0.32220  0.89764 -0.67103  0.61074  0.80297  0.01465  0.01328  0.00342  0.00807  0.22276  0.18762  0.00766  0.37495  0.08780
2 867  0.22866  0.22410  0.03756  0.31435 -1.48640 -1.35394  0.55026  3.22329  1.12664  0.90525  0.06152  0.04426  0.06047  0.04588  0.44457  0.46494  0.88271 -0.65392  0.65126  1.02941  0.00899  0.00890  0.00603  0.00955  0.21436  0.20791  0.00664  0.38218  0.12691
2 868  0.19245  0.22929  0.02976  0.28574 -1.60295 -1.36147  0.51943  3.29322  1.08622  0.92202  0.07416  0.01748  0.07513  0.04487  0.39642  0.45270  0.91023 -0.66897  0.63823  1.00255  0.00900  0.01103  0.00849  0.01134  0.23972  0.22713  0.01075  0.27935  0.10344
2 869  0.22652  0.20368  0.04769  0.27892 -1.43769 -1.38633  0.52667  3.26058  1.11057  0.98401  0.05597  0.06096  0.02873  0.05710  0.41405  0.44101  0.88763 -0.65781  0.61189  1.02876  0.00876  0.01769  0.01046  0.01357  0.27743  0.22535  0.00730  0.33414  0.12414
2 870  0.21890  0.27568  0.03591  0.27942 -1.43137 -1.31539  0.54639  3.23420  1.09430  0.89762  0.06477  0.02761  0.03702  0.04428  0.34803  0.40789  0.85299 -0.66114  0.57343  1.15368  0.01409  0.01114  0.00704  0.01352  0.20504  0.22692  0.01894  0.25734  0.12200
2 871  0.17946  0.27279  0.06829  0.30327 -1.46198 -1.48489  0.40091  3.11116  0.98300  0.94675  0.08513  0.00698  0.04962  0.03361  0.38933  0.41338  0.83702 -0.64792  0.58014  1.28831  0.01183  0.01011  0.00519  0.01215  0.25344  0.19729  0.01826  0.24734  0.12553
