1 16  0.24656  0.24169  0.03908  0.23810 -1.71043 -1.25356  2.80298  0.86074  0.02215  0.08936  0.00667  0.04092  0.44576  0.36290  1.05323  0.62349  0.04201  0.01475  0.01463  0.03244  0.46119  0.45236  1.12188  0.08804  0.52571
1 17  0.16314  0.24746  0.01212  0.21389 -1.68019 -1.37344  2.92863  0.92716  0.03317  0.07557  0.01105  0.05187  0.29184  0.32165  1.12322  0.68660  0.02604  0.01180  0.01341  0.03033  0.42511  0.51119  1.02733 -0.07704  0.53020
1 18  0.18312  0.25611  0.01957  0.27674 -1.60803 -1.25546  2.78114  0.93224  0.05212  0.10706  0.00100  0.05997  0.33750  0.38078  1.01623  0.65530  0.03439  0.01261  0.01529  0.04574  0.48213  0.64766  0.89043 -0.15901  0.55785
1 19  0.19119  0.24248  0.04024  0.23390 -1.77414 -1.11626  2.81731  0.94517  0.02630  0.09038 -0.02005  0.03103  0.43976  0.23532  1.18371  0.64102  0.03811  0.02138  0.01705  0.03136  0.80722  0.48441  0.95776 -0.11492  0.45867
1 20  0.16075  0.22764  0.02960  0.25183 -1.65491 -1.27937  2.94031  0.96786  0.01685  0.01790  0.03128  0.03347  0.41343  0.19194  0.97934  0.69114  0.02751  0.01334  0.01005  0.03266  0.54036  0.63602  0.98036 -0.09198  0.47715
1 21  0.19427  0.24353  0.05613  0.24621 -1.58350 -1.41080  2.74981  0.92500  0.01510  0.04406  0.01422  0.04203  0.30757  0.23974  1.24040  0.53651  0.03852  0.01123  0.01226  0.02610  0.53435  0.65952  0.81666 -0.12142  0.51557
1 22  0.18113  0.25082  0.03246  0.23020 -1.53356 -1.25604  2.95043  0.78558  0.02556  0.09433  0.01068  0.03041  0.35678  0.13164  1.21143  0.62802  0.02318  0.01658  0.01526  0.03710  0.63487  0.71457  1.09152  0.08643  0.41002
1 23  0.20207  0.22438  0.02762  0.22460 -1.74802 -1.10999  2.84034  0.92414  0.01840  0.05732  0.01977  0.05182  0.45434  0.26422  1.27818  0.56709  0.02234  0.01026  0.01053  0.03043  0.79594  0.58719  0.97993  0.04414  0.35524
1 24  0.20851  0.20256  0.03173  0.23618 -1.54642 -1.21288  2.65784  1.02284  0.02427  0.09292  0.06691  0.03157  0.26202  0.35375  1.23452  0.51981  0.02377  0.01052  0.01300  0.02596  0.58224  0.69446  1.32066 -0.05335  0.52244
1 25  0.17633  0.23054  0.03857  0.30887 -1.60585 -1.32611  2.98548  0.91737  0.00955  0.09723  0.02012  0.02086  0.35842  0.27526  1.22899  0.59546  0.02395  0.01687  0.00526  0.02531  0.51549  0.55152  0.75173 -0.00836  0.41020
1 26  0.20361  0.24378  0.01792  0.24767 -1.63716 -1.38652  3.01792  0.97812  0.03652  0.06223  0.02243 -0.01277  0.48612  0.37216  1.24590  0.48526  0.01956  0.01435  0.00426  0.02299  0.59316  0.72544  1.10624  0.13754  0.59748
1 27  0.21936  0.22354  0.00126  0.23183 -1.73164 -1.27032  2.91369  0.90118  0.04211  0.05107  0.01380 -0.01062  0.26883  0.34062  1.08531  0.58294  0.02523  0.00880  0.00932  0.02892  0.55159  0.59092  1.27110  0.00537  0.31212
1 28  0.22398  0.24929  0.01596  0.25698 -1.63684 -1.37474  2.82172  0.76007  0.00929  0.05234  0.02952  0.02460  0.43084  0.29282  1.12876  0.55812  0.02348  0.01250  0.02197  0.02090  0.76489  0.67127  1.14290  0.19049  0.44969
1 29  0.21625  0.23099  0.04660  0.24440 -1.62153 -1.19682  2.91750  0.94245  0.01885  0.05986  0.00647  0.00969  0.36355  0.37500  1.20419  0.47875  0.02023  0.00812  0.01378  0.03314  0.54252  0.80872  0.95272 -0.04818  0.66152
1 30  0.21027  0.24780  0.05895  0.19546 -1.56758 -1.23304  3.10496  1.07057 -0.00456  0.07671 -0.00592  0.06918  0.32465  0.28292  1.15500  0.53943  0.04183  0.00442  0.01723  0.03091  0.52441  0.52677  0.87185  0.03991  0.37834
1 31  0.20214  0.23416  0.04544  0.22942 -1.48552 -1.31614  2.93487  1.04837  0.02812  0.05554  0.02352  0.03684  0.30020  0.19400  1.12706  0.56977  0.02031  0.01171  0.00916  0.02148  0.56501  0.76032  0.88468  0.02592  0.34672
1 32  0.17192  0.20459  0.06285  0.28296 -1.51026 -1.25484  2.97479  0.95819  0.01512  0.04941  0.04400  0.07441  0.33632  0.27133  0.97742  0.55540  0.02677  0.00809  0.01544  0.03299  0.79493  0.71142  1.12557 -0.15684  0.39265
1 33  0.17510  0.21870  0.05675  0.24943 -1.66470 -1.41973  2.72884  0.95949  0.05859  0.03807  0.02898  0.05726  0.33617  0.29621  0.96716  0.63172  0.01831  0.00421  0.01691  0.02526  0.48607  0.50297  1.18353 -0.14483  0.40206
1 34  0.19037  0.22479  0.04669  0.20344 -1.64447 -1.38360  2.81269  0.82268  0.04928  0.03779  0.03113  0.02439  0.41175  0.29721  1.16459  0.55934  0.02056  0.00466  0.01587  0.02209  0.52583  0.54704  1.18440  0.19353  0.61911
1 35  0.20956  0.20973  0.02618  0.25097 -1.76382 -1.39158  2.94653  0.82897  0.04914  0.06356  0.01416  0.04220  0.33076  0.28917  1.14769  0.63483  0.01753  0.01143  0.02092  0.03828  0.69524  0.66321  0.94739 -0.03173  0.45928
1 36  0.18724  0.23540  0.06226  0.23855 -1.71879 -1.24515  2.84947  0.95368  0.02360  0.05470  0.00748  0.05210  0.43425  0.29000  1.04299  0.71208  0.02345  0.00642  0.02460  0.02609  0.46050  0.40858  0.93704 -0.04030  0.36830
1 37  0.17808  0.23803  0.01729  0.25154 -1.71779 -1.25237  2.68288  0.87821  0.06591  0.08412  0.01651  0.04112  0.46481  0.21837  0.98533  0.58350  0.01720  0.01239  0.01285  0.02191  0.48964  0.49149  1.07870 -0.02538  0.38896
1 38  0.21880  0.25271  0.02359  0.24529 -1.66968 -1.22009  2.93020  0.91487  0.06008  0.07203  0.00652  0.02133  0.48042  0.28293  1.21497  0.52561  0.03539  0.01503  0.00670  0.02614  0.60744  0.60894  0.93043 -0.13426  0.35411
1 39  0.18214  0.24841  0.01294  0.24127 -1.62407 -1.32959  2.94902  0.91993  0.01637  0.05510  0.03072  0.00036  0.36294  0.27618  1.08693  0.50789  0.02532  0.01785  0.01078  0.02080  0.70030  0.60015  0.74527  0.06347  0.42025
1 40  0.17459  0.21895  0.05343  0.25268 -1.61375 -1.18745  2.75478  0.99550  0.05378  0.08122  0.03719  0.03415  0.42042  0.38919  1.13844  0.63648  0.02635  0.02012  0.01220  0.03362  0.64379  0.58295  0.84024 -0.13470  0.62422
1 41  0.21889  0.25108  0.02602  0.22250 -1.48305 -1.32348  2.83309  0.95899  0.03243  0.07670  0.02055 -0.00690  0.31065  0.30069  1.22128  0.46437  0.02533  0.01235  0.01208  0.03384  0.68352  0.54043  1.01102 -0.04906  0.36780
1 42  0.17090  0.23408  0.00889  0.24008 -1.59305 -1.29234  2.89190  0.88699  0.03332  0.07614  0.02836  0.03339  0.40260  0.17844  1.15282  0.58255  0.01201  0.01695  0.01451  0.02784  0.61578  0.61998  1.14949 -0.13661  0.45599
1 43  0.20492  0.21618  0.05488  0.27001 -1.57906 -1.29048  2.78257  0.89412  0.03931  0.05753 -0.01066  0.01066  0.32826  0.26683  1.18833  0.63087  0.02363  0.00844  0.01236  0.02911  0.67340  0.66508  0.91014  0.04095  0.36458
1 44  0.19391  0.25310  0.04562  0.22577 -1.76103 -1.25164  2.86901  0.89471  0.01973  0.08089  0.02893  0.02432  0.49456  0.33559  1.33396  0.52181  0.02336  0.01042  0.01436  0.02957  0.54306  0.65907  1.14547 -0.02113  0.37620
1 45  0.21878  0.23755  0.04026  0.24869 -1.66340 -1.43125  2.94461  1.00041  0.04920  0.04191  0.04036  0.02144  0.36497  0.06273  0.91605  0.65934  0.02354  0.01649  0.01508  0.02412  0.53698  0.62732  1.31403 -0.04429  0.43616
1 46  0.25252  0.25126  0.04667  0.24195 -1.41506 -1.21894  2.82212  0.83441  0.01701  0.04426  0.01271  0.03148  0.33162  0.26504  1.14744  0.70638  0.03127  0.01101  0.01876  0.01806  0.58323  0.68167  0.87858 -0.08014  0.58653
1 47  0.22493  0.24473  0.02161  0.25344 -1.58199 -1.24514  2.90722  0.88766  0.05979  0.05355  0.00914  0.01102  0.38876  0.32686  1.03428  0.60587  0.03341  0.00897  0.01902  0.03122  0.66393  0.70342  1.12011 -0.07802  0.37895
1 48  0.21805  0.23634  0.01759  0.21088 -1.58988 -1.36749  2.73053  1.04082  0.04442  0.05311 -0.01007 -0.00329  0.18788  0.22030  1.08713  0.53820  0.02800  0.00778  0.01527  0.03841  0.58503  0.66013  0.87115  0.05773  0.41439
1 49  0.19286  0.22662  0.02515  0.21411 -1.62055 -1.21288  2.83110  0.95431  0.01679  0.06331  0.03335  0.02483  0.50393  0.33788  1.07457  0.67290  0.02255  0.00678  0.00918  0.03200  0.65018  0.70332  0.86355 -0.05974  0.44030
1 50  0.23564  0.20551  0.03501  0.24968 -1.50412 -1.35162  3.10595  0.93669  0.02853  0.05117  0.02560  0.00868  0.30443  0.26470  1.18926  0.63757  0.02544  0.01048  0.01300  0.02647  0.71788  0.57060  1.14426  0.02538  0.33397
1 51  0.20778  0.24533  0.05398  0.26871 -1.53982 -1.36955  2.67957  0.99441  0.06845  0.06990  0.06204  0.04075  0.33467  0.31238  1.11203  0.58750  0.02091  0.00567  0.00952  0.03375  0.50514  0.58096  1.03301  0.03443  0.35274
1 52  0.21694  0.25177  0.01954  0.29033 -1.56190 -1.40734  2.82931  0.91943  0.02604  0.06735  0.01806 -0.00104  0.45334  0.26087  1.06141  0.51652  0.01807  0.00574  0.01291  0.03401  0.51172  0.61432  0.89002 -0.10077  0.39956
1 53  0.22364  0.25103  0.01698  0.24495 -1.66215 -1.36277  2.97861  0.83055  0.01460  0.09519  0.02588  0.02086  0.39973  0.31660  1.15051  0.71974  0.02415  0.00826  0.00794  0.03678  0.48166  0.59137  0.84514 -0.00515  0.47243
1 54  0.18267  0.25582  0.02278  0.23447 -1.59392 -1.26172  2.91843  0.87771  0.03950  0.12124  0.02158  0.03657  0.32722  0.14723  0.96243  0.58806  0.03000  0.00593  0.00702  0.01816  0.71946  0.56506  0.96584 -0.05098  0.30767
1 55  0.28815  0.27081  0.01852  0.22044 -1.64344 -1.35739  2.84030  1.00387  0.04376  0.08188  0.04798 -0.00749  0.46649  0.32865  1.24338  0.52829  0.02795  0.00848  0.00858  0.02019  0.68842  0.74880  0.95668 -0.14064  0.52387
1 56  0.19562  0.25837  0.00721  0.24797 -1.66676 -1.37275  2.85753  0.77908  0.05132  0.07250  0.04318  0.03966  0.35001  0.31879  1.19354  0.62049  0.03311  0.00922  0.00682  0.02636  0.36985  0.59294  0.98724  0.00783  0.36557
1 57  0.18853  0.25483  0.04435  0.27452 -1.53507 -1.23493  2.86983  0.77169  0.05892  0.06584  0.03805 -0.00067  0.35970  0.25099  1.00602  0.44614  0.03289  0.00758  0.00907  0.02481  0.47223  0.57344  0.76435 -0.06508  0.48087
1 58  0.16072  0.24894  0.02174  0.20042 -1.70735 -1.25452  2.86464  0.91148  0.05550  0.08440  0.01818 -0.00099  0.46350  0.21393  1.15541  0.53221  0.03001  0.00509  0.01449  0.03233  0.58826  0.53474  1.09783 -0.17055  0.36280
1 59  0.20669  0.24265  0.03967  0.24722 -1.67907 -1.28870  3.01878  0.89867  0.04053  0.07679 -0.01000  0.00452  0.38411  0.20119  1.24962  0.51621  0.03020  0.00854  0.01543  0.03816  0.59963  0.52129  0.87037 -0.09596  0.56151
1 60  0.20982  0.21367  0.07015  0.23536 -1.55990 -1.19226  2.91202  0.78425 -0.00417  0.07522  0.01681  0.07220  0.38027  0.20559  1.12479  0.48706  0.02538  0.01389  0.01388  0.02170  0.73258  0.50087  1.16834 -0.06357  0.41666
1 61  0.21905  0.22032  0.04877  0.23334 -1.66592 -1.15026  2.85330  0.96889  0.03689  0.09666  0.02189  0.03774  0.42818  0.28556  1.17893  0.53041  0.03293  0.01285  0.02055  0.02672  0.54169  0.64208  0.96161 -0.15753  0.38464
1 62  0.20063  0.24500  0.02498  0.23653 -1.54121 -1.21865  2.90608  0.89049  0.02511  0.08707  0.01303  0.04490  0.41438  0.42165  1.21469  0.70590  0.02418  0.01796  0.01523  0.02223  0.60602  0.68351  0.89173  0.00998  0.34671
1 63  0.21733  0.22477  0.04564  0.25418 -1.66743 -1.21129  2.79735  0.96169  0.02856  0.08559 -0.02881  0.01199  0.27346  0.26545  1.02355  0.60111  0.03093  0.01898  0.01292  0.03501  0.63774  0.53788  1.03350 -0.08977  0.35503
1 64  0.22528  0.27733  0.04993  0.24680 -1.57023 -1.40706  2.74312  0.82749  0.03735  0.11611  0.00482  0.00772  0.40433  0.15423  1.04080  0.62009  0.02286  0.01767  0.01206  0.04763  0.50594  0.67063  0.93214 -0.05399  0.41345
1 65  0.17711  0.22415  0.03916  0.23062 -1.67522 -1.28853  2.76140  0.96346  0.01955  0.08710  0.00571  0.01168  0.23989  0.22139  1.01779  0.57479  0.01677  0.02449  0.02125  0.03568  0.54287  0.55683  0.98498 -0.01880  0.36997
1 66  0.18387  0.21436  0.04434  0.26967 -1.59575 -1.41505  2.74114  0.98394  0.03362  0.04409  0.03482  0.04781  0.38135  0.27175  1.12953  0.61688  0.02882  0.01332  0.02360  0.02652  0.57879  0.63949  0.94304  0.02166  0.34400
1 67  0.23321  0.22431  0.01676  0.24848 -1.49293 -1.43840  2.85704  0.99772  0.01809  0.05448  0.00402  0.04469  0.35368  0.25623  0.97816  0.60134  0.03406  0.00729  0.01501  0.02705  0.49758  0.62577  1.02468  0.13562  0.35829
1 68  0.22562  0.23900  0.04077  0.25144 -1.41915 -1.42997  2.80687  0.91103  0.05376  0.08104  0.04208  0.03685  0.38076  0.32411  1.14505  0.59221  0.02693  0.01010  0.01063  0.02008  0.72307  0.84815  0.94179  0.01935  0.39764
1 69  0.21290  0.26038  0.03670  0.26509 -1.62101 -1.30990  2.91935  0.99391  0.04464  0.08381  0.03346  0.04615  0.35489  0.29236  1.03041  0.59467  0.02517  0.01213  0.01756  0.02416  0.52937  0.43874  1.01637  0.07988  0.44993
1 70  0.19430  0.21421  0.05026  0.27343 -1.69071 -1.33362  2.83028  0.86223 -0.00082  0.06662  0.03345  0.01902  0.31263  0.37018  1.02830  0.59565  0.02015  0.01757  0.00940  0.02678  0.61017  0.65738  1.02674 -0.01524  0.37018
1 71  0.20978  0.23265  0.03505  0.24856 -1.70316 -1.23082  2.75819  0.91815  0.01582  0.07529  0.02953  0.03259  0.24485  0.36941  1.19986  0.56215  0.02424  0.01025  0.00933  0.02292  0.57266  0.61874  0.98668 -0.09613  0.39026
1 72  0.18708  0.19230  0.04109  0.26964 -1.69415 -1.16625  2.72392  0.90797  0.04075  0.09665  0.01358  0.01630  0.28721  0.31401  1.25096  0.62576  0.02588  0.01242  0.01425  0.02948  0.69752  0.62581  0.82163  0.03022  0.51401
1 73  0.18028  0.23761  0.04442  0.25272 -1.58995 -1.46821  2.92049  0.98814  0.01452  0.07229  0.04074  0.01928  0.42651  0.19694  1.07375  0.50635  0.03547  0.00988  0.01157  0.03205  0.64629  0.64453  0.96443 -0.02011  0.35746
1 74  0.17927  0.25376  0.01723  0.25537 -1.62848 -1.23945  2.73154  1.03466  0.08063  0.06592  0.04505  0.03227  0.55742  0.21081  1.27075  0.61015  0.03523  0.01991  0.00933  0.04001  0.56293  0.60976  0.72453 -0.01540  0.47011
1 75  0.22473  0.25782  0.05708  0.27036 -1.54794 -1.24303  2.75669  0.95584  0.06738  0.06737  0.01042  0.06757  0.39693  0.27194  1.05875  0.53313  0.03493  0.00978  0.01085  0.03057  0.68838  0.59186  1.24300  0.05048  0.41420
1 76  0.24478  0.23865  0.05136  0.28723 -1.55074 -1.35834  2.73993  0.98050  0.01437  0.03942  0.01901 -0.00129  0.39203  0.10464  1.18492  0.53907  0.02216  0.01308  0.01373  0.04195  0.53305  0.63978  0.95737 -0.04140  0.36337
1 77  0.19092  0.25026  0.04687  0.24291 -1.78707 -1.36200  2.97405  0.83646  0.03701  0.05032  0.02160  0.04870  0.32874  0.43373  1.40010  0.49217  0.02692  0.00718  0.01336  0.02103  0.57766  0.64056  0.96480 -0.13006  0.43992
1 78  0.18203  0.22123  0.05851  0.29322 -1.60295 -1.21847  2.68303  0.85972  0.00819  0.09239  0.02417  0.02541  0.34376  0.38268  1.22909  0.50617  0.02630  0.00594  0.01657  0.02580  0.49878  0.64203  1.28177  0.00503  0.31324
1 79  0.23453  0.22989  0.00248  0.21881 -1.72867 -1.24452  3.08734  0.93540  0.00663  0.07607  0.05942  0.07399  0.34552  0.15824  1.17793  0.56059  0.02074  0.00374  0.01352  0.03868  0.55270  0.99046  1.00169 -0.09021  0.31861
1 80  0.21372  0.23114  0.02801  0.28550 -1.53209 -1.35571  2.85441  0.96340  0.01252  0.07228  0.01247  0.03147  0.48675  0.30455  0.99222  0.70834  0.01742  0.00208  0.02849  0.03128  0.53825  0.71767  0.91205  0.02875  0.46118
1 81  0.21135  0.23654  0.04310  0.21934 -1.67803 -1.28972  2.90244  0.89405  0.03829  0.11573  0.01351  0.08202  0.47850  0.25052  1.22415  0.48478  0.02155  0.00374  0.01038  0.03983  0.84844  0.59006  0.94322 -0.00048  0.46930
1 82  0.21770  0.23599  0.01408  0.23748 -1.70756 -1.20225  2.89283  0.91788  0.03790  0.08912  0.03263  0.01985  0.17314  0.40003  1.19881  0.61680  0.01857  0.00397  0.01680  0.02414  0.55275  0.61547  0.98361 -0.00674  0.30546
1 83  0.15673  0.25132  0.00787  0.24172 -1.66977 -1.37817  2.83952  0.97948  0.05476  0.06043  0.01820  0.01960  0.21496  0.36130  1.12201  0.61970  0.02522  0.00648  0.01391  0.02804  0.54816  0.62706  0.76182 -0.01134  0.38651
1 84  0.20528  0.24172  0.04516  0.26736 -1.57328 -1.39563  3.09876  0.93694  0.09162  0.04721  0.03729  0.05880  0.29963  0.25420  1.06933  0.64985  0.02989  0.01091  0.00992  0.01974  0.65879  0.80943  0.91646 -0.02039  0.35608
1 85  0.18005  0.22673  0.05879  0.26952 -1.55502 -1.30333  2.82914  0.92837  0.00111  0.06773  0.01936  0.01211  0.37921  0.19833  0.95261  0.60269  0.03202  0.00918  0.01654  0.04363  0.51670  0.64814  1.01831 -0.10252  0.44270
1 86  0.15535  0.24458  0.03985  0.26101 -1.64778 -1.40435  2.98942  0.93425  0.04942  0.09135  0.03918  0.03442  0.21729  0.28215  1.14497  0.68766  0.03199  0.02241  0.02631  0.02901  0.62321  0.52093  0.89354 -0.09332  0.33581
1 87  0.18898  0.24270  0.05331  0.22175 -1.51013 -1.28565  2.81784  0.95444  0.04228  0.06402  0.01148  0.03751  0.45860  0.36874  1.01780  0.61736  0.02603  0.02013  0.01554  0.02724  0.73275  0.71987  0.94133 -0.01880  0.32916
1 88  0.18885  0.24370  0.03594  0.22452 -1.62492 -1.26431  2.81678  0.94070  0.04272  0.09967 -0.01513  0.02133  0.32088  0.35242  1.01466  0.63930  0.02170  0.01630  0.01875  0.01667  0.67033  0.78462  1.04383 -0.02915  0.42743
1 89  0.22675  0.21494  0.03438  0.24755 -1.45784 -1.39353  2.79528  0.98825  0.03730  0.08205 -0.00268  0.04434  0.48422  0.25230  1.09321  0.49718  0.02605  0.01040  0.01532  0.02095  0.54039  0.69481  0.87990  0.12608  0.43681
1 90  0.18989  0.19789  0.05639  0.26397 -1.67238 -1.23188  2.88398  0.96623  0.05158  0.10078  0.00125  0.02359  0.45068  0.44483  0.99862  0.54970  0.02258  0.01258  0.01818  0.02028  0.57820  0.64954  0.82493 -0.01976  0.35292
1 91  0.20024  0.24273  0.05575  0.25046 -1.63561 -1.39102  2.98462  0.91823 -0.00104  0.08304  0.03803  0.06097  0.40464  0.27277  1.15611  0.39633  0.02446  0.01291  0.01450  0.02689  0.69363  0.73834  0.87513 -0.05866  0.40772
1 92  0.19721  0.24783 -0.00826  0.23300 -1.51762 -1.33589  2.92721  0.86143  0.05188  0.05802  0.03926  0.02498  0.40481  0.30319  1.17163  0.63685  0.02374  0.01075  0.01945  0.02777  0.56722  0.52447  0.92885  0.04533  0.36691
1 93  0.19367  0.24168  0.03474  0.25704 -1.63622 -1.30100  2.74290  0.95853  0.01477  0.07466  0.02979  0.01478  0.42891  0.24000  1.14101  0.56283  0.01974  0.00757  0.01845  0.02696  0.46302  0.69092  0.91296  0.01687  0.46537
1 94  0.19133  0.24070  0.05197  0.23419 -1.69140 -1.31667  2.93470  0.97156  0.01906  0.06308  0.00543  0.01688  0.39348  0.19899  1.15025  0.66568  0.03262  0.01133  0.02339  0.02969  0.58518  0.59375  0.85561 -0.04968  0.41547
1 95  0.22566  0.23492  0.07446  0.24963 -1.71572 -1.33086  3.00478  0.97466  0.03484  0.06227  0.00118  0.06074  0.38511  0.34061  1.07958  0.56681  0.02713  0.00628  0.01737  0.02625  0.48359  0.51009  0.93405 -0.00816  0.33460
1 96  0.17539  0.26178  0.03245  0.22766 -1.69109 -1.27727  2.79031  0.88113  0.00732  0.04110  0.02398  0.04990  0.35639  0.28643  1.20464  0.64492  0.02571  0.00777  0.01730  0.02540  0.58873  0.54664  1.13996 -0.25312  0.56147
1 97  0.20076  0.26325  0.05697  0.24339 -1.54105 -1.28452  2.85296  0.98610  0.04078  0.02776  0.01153  0.01327  0.38494  0.23246  1.03524  0.63634  0.02098  0.01561  0.01500  0.04711  0.65499  0.66169  0.91749 -0.00720  0.28447
1 98  0.18984  0.19075  0.02192  0.28548 -1.58611 -1.34736  2.77739  0.88274 -0.02792  0.06291  0.00777  0.05518  0.39663  0.17628  1.10318  0.56869  0.03425  0.01325  0.01964  0.02740  0.68472  0.51299  0.84505 -0.08275  0.52962
1 99  0.24421  0.23942  0.03610  0.21711 -1.73154 -1.28069  2.85209  0.79771  0.04451  0.08532 -0.00735 -0.01787  0.36513  0.28715  1.01982  0.52055  0.02505  0.00763  0.01306  0.03480  0.59817  0.65028  1.10947 -0.03653  0.34308
1 100  0.20566  0.24778 -0.00610  0.24424 -1.61059 -1.34594  2.81135  0.95677  0.00935  0.09757  0.00702  0.04857  0.27217  0.34256  1.16463  0.64994  0.02399  0.00750  0.01528  0.02729  0.73757  0.68965  0.82064 -0.01447  0.35899
1 101  0.23078  0.23575  0.02084  0.21315 -1.52829 -1.24796  2.84143  0.96255  0.04703  0.08947  0.04654  0.05964  0.31677  0.18780  0.99531  0.50448  0.02837  0.01122  0.01028  0.02767  0.50211  0.50736  0.81294 -0.05761  0.46107
1 102  0.18981  0.26712  0.05219  0.24135 -1.57790 -1.26821  2.99171  1.00694  0.02205  0.08222  0.01612  0.02676  0.29677  0.23103  0.99381  0.49487  0.02363  0.01102  0.00851  0.03208  0.55683  0.60588  0.89488  0.06086  0.39333
1 103  0.21007  0.26204  0.05061  0.22435 -1.66728 -1.22654  2.81895  0.93205  0.03777  0.07376 -0.00713  0.03659  0.57064  0.15432  1.22593  0.62381  0.02568  0.01002  0.01171  0.02619  0.69515  0.67043  1.08690  0.00764  0.39463
1 104  0.22975  0.25155  0.01361  0.24910 -1.58084 -1.40316  2.78568  0.97661  0.01334  0.08881  0.01152  0.06145  0.34009  0.20209  1.05854  0.54710  0.03705  0.00920  0.01410  0.03237  0.55241  0.55726  0.82255 -0.02427  0.46639
1 105  0.20055  0.24083  0.01711  0.25091 -1.75030 -1.30476  2.97635  0.93038  0.04222  0.05814  0.04418  0.03559  0.34535  0.34209  1.11955  0.44534  0.02579  0.00678  0.02304  0.02377  0.47856  0.70127  0.81506 -0.10346  0.63331
1 106  0.18141  0.25380  0.04097  0.24819 -1.55199 -1.29087  2.80692  0.93184 -0.02732  0.08367  0.01218  0.04303  0.30309  0.39699  0.97037  0.55709  0.03237  0.00860  0.00920  0.02894  0.58112  0.55368  0.83535 -0.07241  0.40366
