1 2549  0.22535  0.24267  0.06134  0.28381 -1.58571 -1.37382  2.99801  1.04520  0.04819  0.07555  0.06326  0.09262  0.32319  0.38077  0.53148  0.90278  0.00367  0.00423  0.00731  0.00440  0.27596  0.25185  0.30677  0.18160
1 2550  0.21784  0.26412  0.06528  0.28309 -1.53676 -1.27366  2.98608  1.09715  0.05141  0.05763  0.05899  0.07010  0.38368  0.42479  0.47547  1.43880  0.00296  0.00375  0.00250  0.00763  0.31868  0.23939  0.26530  0.17456
1 2551  0.20896  0.27362  0.04945  0.27580 -1.55318 -1.35462  2.99778  1.10931  0.04445  0.07654  0.06294  0.07108  0.29832  0.33808  0.54454  1.23308  0.00200  0.00277  0.00213  0.00802  0.26809  0.21611  0.34311  0.25135
1 2552  0.21761  0.28490  0.05316  0.28673 -1.54753 -1.39472  3.06588  1.11204  0.06091  0.07471  0.06172  0.07196  0.38519  0.29692  0.47831  1.27673  0.00188  0.00280  0.00105  0.00794  0.34442  0.20694  0.23898  0.16823
1 2553  0.20451  0.25781  0.05296  0.26479 -1.56790 -1.44562  2.85076  1.01943  0.05399  0.04452  0.05493  0.06089  0.38728  0.29129  0.53890  1.52339  0.00128  0.00433  0.00117  0.00858  0.31695  0.21814  0.21353  0.12223
1 2554  0.19482  0.27924  0.05877  0.27919 -1.60264 -1.43642  3.07643  1.04808  0.05955  0.03725  0.05232  0.07356  0.35290  0.32499  0.45714  1.55062  0.00184  0.00663  0.00165  0.00957  0.27956  0.22062  0.30420  0.21301
1 2555  0.22018  0.24691  0.04595  0.30854 -1.60012 -1.36565  2.83680  1.02508  0.05523  0.03975  0.04614  0.03587  0.46141  0.29008  0.46017  1.26142  0.00559  0.00978  0.00193  0.01176  0.31028  0.16698  0.17186  0.15147
1 2556  0.23698  0.24791  0.05366  0.26574 -1.55811 -1.40607  2.94057  1.08386  0.04129  0.05023  0.05732  0.04889  0.48272  0.28475  0.57078  1.38896  0.00286  0.00973  0.00192  0.01161  0.32641  0.14355  0.28180  0.12740
1 2557  0.23442  0.21637  0.05588  0.25514 -1.64660 -1.49256  2.85271  1.10323  0.04430  0.02438  0.06218  0.03148  0.30991  0.32618  0.47015  1.24846  0.00296  0.01347  0.00179  0.01148  0.39252  0.26483  0.16960  0.17713
1 2558  0.24831  0.24521  0.05666  0.25746 -1.47344 -1.39087  2.85010  1.00338  0.05040  0.02222  0.06819  0.05758  0.26331  0.36275  0.48842  1.57026  0.00421  0.01200  0.00073  0.00813  0.40739  0.21208  0.11849  0.15014
1 2559  0.23520  0.25314  0.05292  0.26711 -1.60062 -1.28225  2.95331  1.01954  0.03625  0.03826  0.05972  0.04619  0.26775  0.30177  0.49395  1.32368  0.00268  0.01353  0.00099  0.01115  0.28290  0.23380  0.13388  0.18960
1 2560  0.21634  0.25710  0.05832  0.27700 -1.54227 -1.46608  3.00172  0.97773  0.05480  0.03344  0.04832  0.04148  0.35885  0.23320  0.45433  1.48284  0.00467  0.01454  0.00086  0.00876  0.27693  0.23352  0.26034  0.14178
1 2561  0.21906  0.25104  0.05176  0.28615 -1.56819 -1.28930  2.99506  1.15700  0.02970  0.04861  0.03911  0.07059  0.32898  0.30997  0.49837  1.34190  0.00468  0.00874  0.00230  0.00715  0.28450  0.18045  0.16277  0.17236
1 2562  0.19649  0.22847  0.05945  0.29468 -1.54147 -1.20553  2.95200  1.04238  0.02617  0.05072  0.04421  0.05094  0.42405  0.26302  0.51226  1.25636  0.00599  0.00833  0.00218  0.00514  0.31287  0.26002  0.24600  0.13975
1 2563  0.24692  0.22231  0.06586  0.27525 -1.57639 -1.33912  2.96167  1.03665  0.06821  0.04627  0.04501  0.04513  0.28364  0.27983  0.43094  1.54178  0.00736  0.01300  0.00283  0.00684  0.30457  0.15728  0.30475  0.17022
1 2564  0.24649  0.23060  0.05882  0.26563 -1.69479 -1.39372  2.92259  1.04947  0.05210  0.04060  0.04489  0.05843  0.18530  0.21486  0.44999  1.37679  0.00374  0.01356  0.00301  0.00843  0.29861  0.30769  0.22637  0.17994
1 2565  0.22592  0.23794  0.06080  0.27343 -1.63943 -1.28065  2.86374  1.03099  0.03746  0.02882  0.03098  0.04542  0.28945  0.26523  0.48854  1.37657  0.00326  0.01235  0.00181  0.00899  0.42856  0.18914  0.19458  0.18350
1 2566  0.23858  0.26364  0.06651  0.26663 -1.60201 -1.30899  2.97619  1.07107  0.02718  0.03623  0.04539  0.06370  0.47646  0.32754  0.48853  1.33968  0.00334  0.00595  0.00221  0.01455  0.31983  0.18817  0.17493  0.14239
1 2567  0.23160  0.25891  0.05915  0.30157 -1.48753 -1.34498  3.00744  1.08937  0.03251  0.02079  0.04513  0.06727  0.39593  0.25682  0.48289  1.13835  0.00186  0.00561  0.00231  0.00968  0.25210  0.19610  0.14704  0.18340
1 2568  0.22362  0.24184  0.06641  0.29941 -1.43172 -1.31138  3.11091  1.13145  0.03989  0.04279  0.04489  0.07623  0.34239  0.32753  0.51126  1.40126  0.00156  0.00812  0.00144  0.00766  0.34839  0.18737  0.14178  0.15797
1 2569  0.23772  0.27821  0.07199  0.32549 -1.48720 -1.36588  3.18974  1.16230  0.03323  0.06566  0.04533  0.02390  0.32816  0.27735  0.44232  2.05829  0.00304  0.00919  0.00214  0.00546  0.38172  0.24926  0.06868  0.17909
1 2570  0.25436  0.28534  0.08550  0.30972 -1.51467 -1.25423  3.21782  1.13016  0.05877  0.02840  0.06057  0.04360  0.37563  0.29216  0.50137  1.17279  0.00527  0.01097  0.00364  0.00627  0.39358  0.20476  0.13758  0.15480
1 2571  0.22793  0.25076  0.08240  0.30281 -1.50014 -1.28892  3.11485  1.18927  0.04875  0.03366  0.06518  0.05584  0.42415  0.32123  0.43968  1.17742  0.00467  0.00637  0.00735  0.00956  0.27933  0.22235  0.14119  0.20805
1 2572  0.23561  0.24295  0.08572  0.27309 -1.41610 -1.27631  3.17069  1.16249  0.04416  0.05290  0.05156  0.06112  0.24198  0.20782  0.46167  1.71492  0.00245  0.01227  0.00643  0.00928  0.29722  0.22154  0.18569  0.15528
1 2573  0.24561  0.28741  0.06548  0.27835 -1.50065 -1.29698  3.11596  1.11705  0.04132  0.04688  0.04906  0.05958  0.37043  0.26542  0.55181  1.32171  0.00653  0.01085  0.00433  0.00749  0.38904  0.20343  0.24400  0.11517
1 2574  0.20491  0.26939  0.04544  0.28295 -1.50369 -1.40856  2.95923  1.07491  0.04780  0.03172  0.05242  0.08607  0.40498  0.36130  0.53376  1.39911  0.00896  0.00772  0.00374  0.01735  0.31674  0.13955  0.23033  0.13031
1 2575  0.24272  0.24328  0.06430  0.29248 -1.65801 -1.31113  3.04509  0.98773  0.00491  0.05146  0.05890  0.06318  0.37025  0.27681  0.43940  1.38277  0.01249  0.00807  0.00738  0.00838  0.30450  0.23077  0.29175  0.22234
1 2576  0.23752  0.22641  0.08211  0.28473 -1.53907 -1.33924  2.92608  1.00912  0.03200  0.02159  0.04491  0.06800  0.32446  0.27977  0.53825  1.48605  0.00696  0.00695  0.00908  0.01156  0.30115  0.20632  0.18108  0.16885
1 2577  0.22580  0.25666  0.08691  0.26456 -1.69008 -1.30472  2.91673  0.98995  0.02524  0.04415  0.04014  0.05189  0.24808  0.24073  0.51021  1.06138  0.00989  0.00598  0.00570  0.01039  0.44275  0.21605  0.15552  0.11530
1 2578  0.24311  0.25600  0.06237  0.27323 -1.60160 -1.30969  2.96125  1.03693  0.03241  0.05570  0.04056  0.04590  0.36893  0.31433  0.51313  1.36284  0.00634  0.01234  0.00567  0.00957  0.31856  0.22904  0.15107  0.12337
1 2579  0.23775  0.26825  0.03462  0.27999 -1.66687 -1.43578  2.75810  0.93935  0.03666  0.02315  0.03534  0.03435  0.26440  0.28288  0.38711  1.40208  0.00642  0.00789  0.00682  0.00951  0.36321  0.18447  0.10407  0.24242
1 2580  0.23738  0.24309  0.03946  0.28106 -1.69602 -1.37309  2.83648  1.05922  0.00522  0.04656  0.04724  0.04366  0.34069  0.28993  0.48267  1.44121  0.00447  0.00840  0.00401  0.01137  0.35303  0.22722  0.10327  0.18162
1 2581  0.22273  0.22646  0.04323  0.28207 -1.63328 -1.32493  2.81714  1.00967  0.02823  0.06901  0.06740  0.05860  0.32289  0.24306  0.46917  1.39574  0.00314  0.01131  0.00366  0.01282  0.34932  0.17688  0.06437  0.23438
1 2582  0.22694  0.25714  0.02048  0.29297 -1.62637 -1.37417  2.88004  0.99946  0.02735  0.04068  0.04990  0.03803  0.33324  0.26196  0.51001  1.39856  0.00437  0.01340  0.00502  0.00862  0.35733  0.31809  0.09434  0.13652
1 2583  0.21172  0.25858  0.02124  0.26811 -1.61012 -1.34041  2.94404  1.02911  0.03838  0.03937  0.01622  0.03122  0.31745  0.19330  0.51419  1.45368  0.00500  0.00682  0.00495  0.00652  0.27597  0.24176  0.08524  0.17861
1 2584  0.21166  0.24474  0.04322  0.30017 -1.52499 -1.35754  2.92374  1.03856  0.03005  0.01903  0.04749  0.05288  0.22374  0.26562  0.49075  1.23597  0.00230  0.01188  0.00391  0.00611  0.37301  0.21607  0.10340  0.20662
1 2585  0.22128  0.25253  0.07549  0.28780 -1.58533 -1.35282  3.05005  1.07361  0.04738  0.01304  0.05293  0.05724  0.37008  0.33384  0.46027  1.49833  0.00589  0.01499  0.00504  0.00695  0.26979  0.17202  0.05744  0.19111
1 2586  0.23466  0.26529  0.07196  0.30492 -1.60949 -1.38435  3.02999  1.09002  0.03529  0.02613  0.04502  0.04439  0.29986  0.25170  0.47039  1.09835  0.00413  0.01460  0.00393  0.00864  0.35278  0.22671  0.05473  0.17437
1 2587  0.25902  0.26313  0.06406  0.29414 -1.49000 -1.28123  3.10314  1.08307  0.03824  0.06124  0.04464  0.06605  0.19315  0.25947  0.45892  1.30387  0.00541  0.01197  0.00594  0.00877  0.26615  0.18456  0.03992  0.22419
1 2588  0.26387  0.23744  0.06574  0.28757 -1.45652 -1.42051  3.11794  1.12335  0.03058  0.02164  0.06536  0.04863  0.23241  0.31429  0.45559  1.77362  0.01386  0.01072  0.00571  0.00814  0.41784  0.16275  0.02155  0.18842
1 2589  0.22273  0.27648  0.04489  0.28419 -1.43587 -1.32941  3.09140  1.14925  0.02538  0.04359  0.04616  0.06358  0.30369  0.22561  0.57732  1.29238  0.00516  0.00776  0.00758  0.00996  0.26024  0.17941  0.03209  0.26443
1 2590  0.21047  0.30326  0.06670  0.30538 -1.55025 -1.35438  3.04795  1.11429  0.03909  0.02758  0.03798  0.05914  0.41276  0.25760  0.46933  1.73870  0.00582  0.00820  0.00514  0.00824  0.32812  0.17612  0.05398  0.19182
1 2591  0.20836  0.26528  0.06944  0.25878 -1.64991 -1.33947  3.00450  1.07514  0.04258  0.04001  0.03890  0.05478  0.31569  0.31924  0.43958  1.70810  0.00439  0.00866  0.00549  0.00402  0.37311  0.22167  0.09126  0.16875
1 2592  0.23261  0.25719  0.05154  0.26669 -1.53671 -1.42337  2.91972  1.06535  0.02522  0.06575  0.04036  0.06849  0.36171  0.30516  0.48449  1.27521  0.00384  0.00776  0.01095  0.00530  0.39454  0.23861  0.17330  0.18734
1 2593  0.21405  0.25486  0.06652  0.30627 -1.48296 -1.41389  2.97386  1.01607  0.01453  0.03163  0.05388  0.05668  0.35113  0.30114  0.44146  1.14637  0.00316  0.01344  0.00744  0.00374  0.32874  0.19786  0.17041  0.18938
1 2594  0.23828  0.23975  0.07944  0.30413 -1.57783 -1.34231  2.96198  1.07318  0.04026  0.02810  0.05311  0.05436  0.37465  0.36573  0.55147  1.21284  0.00360  0.01098  0.01399  0.00643  0.30835  0.18451  0.08390  0.17544
1 2595  0.21360  0.24017  0.09716  0.29614 -1.49858 -1.24503  3.04604  1.04457  0.04545  0.06214  0.04676  0.05573  0.33451  0.24823  0.47487  1.50775  0.00508  0.01084  0.00752  0.00521  0.32778  0.24458  0.08407  0.20829
1 2596  0.23847  0.27995  0.04959  0.25430 -1.52422 -1.35744  2.84233  1.01283  0.05632  0.04246  0.04403  0.06417  0.32207  0.35513  0.52626  0.91884  0.00276  0.01004  0.00385  0.00445  0.29967  0.23015  0.13212  0.15217
1 2597  0.23881  0.21215  0.05365  0.26613 -1.69053 -1.38860  2.75594  0.93624  0.05829  0.02571  0.05224  0.05890  0.33125  0.32009  0.48090  1.72769  0.00458  0.02176  0.00381  0.00440  0.21720  0.19630  0.12146  0.15650
1 2598  0.21957  0.24628  0.04312  0.27949 -1.58429 -1.42875  2.87933  0.99699  0.04410  0.05475  0.03751  0.04959  0.31343  0.23981  0.46917  1.54052  0.00241  0.00781  0.00247  0.00263  0.31926  0.23996  0.08687  0.23916
1 2599  0.20683  0.27622  0.04440  0.27390 -1.53095 -1.41378  2.93239  1.04310  0.03758  0.02755  0.03965  0.05176  0.33822  0.23557  0.47879  1.59154  0.00306  0.00907  0.00462  0.00497  0.36510  0.19926  0.11762  0.19691
1 2600  0.22243  0.28342  0.03789  0.27712 -1.55457 -1.38168  2.98513  1.07259  0.03285  0.04070  0.04544  0.06421  0.37031  0.31998  0.55845  1.45160  0.00292  0.00570  0.00591  0.00454  0.25376  0.24156  0.20714  0.15377
1 2601  0.24558  0.24982  0.05251  0.27472 -1.58845 -1.38277  2.98150  1.05128  0.05709  0.04371  0.03331  0.05056  0.31006  0.34839  0.51722  1.23194  0.00470  0.00873  0.00529  0.00599  0.32573  0.17992  0.19034  0.13261
1 2602  0.23449  0.25065  0.05883  0.28012 -1.66445 -1.48143  2.81900  0.93469  0.08114  0.02584  0.03891  0.03263  0.46674  0.34466  0.54619  1.62453  0.00328  0.00694  0.00226  0.01250  0.29091  0.16822  0.20780  0.14858
1 2603  0.19662  0.24757  0.06121  0.26569 -1.55259 -1.50395  2.76943  0.96999  0.06685  0.04141  0.05025  0.05794  0.34240  0.27848  0.46232  1.64188  0.00469  0.00614  0.00239  0.00979  0.30471  0.20125  0.20206  0.17042
1 2604  0.21154  0.24174  0.03701  0.29085 -1.70473 -1.43403  2.79475  0.93913  0.06206  0.06171  0.05710  0.05900  0.32468  0.32040  0.45595  1.67546  0.00687  0.00409  0.00138  0.00850  0.27867  0.20355  0.24018  0.20794
1 2605  0.20465  0.25088  0.04406  0.27172 -1.64113 -1.40968  2.69237  0.85554  0.07214  0.06122  0.04869  0.06196  0.35215  0.32424  0.48591  1.48541  0.00667  0.00376  0.00444  0.01165  0.27285  0.23126  0.12920  0.16633
1 2606  0.20595  0.25025  0.03703  0.24845 -1.61414 -1.43741  2.73952  0.97594  0.05591  0.04684  0.06530  0.05926  0.33766  0.35333  0.49092  1.34874  0.00517  0.00725  0.01176  0.01506  0.26933  0.19309  0.08198  0.18049
1 2607  0.19405  0.23358  0.07801  0.27640 -1.64726 -1.41269  2.71158  0.94449  0.05358  0.03390  0.06591  0.06540  0.41179  0.25918  0.51631  1.41879  0.00839  0.00599  0.00931  0.00892  0.28110  0.16138  0.14455  0.17788
1 2608  0.23814  0.22187  0.05257  0.26761 -1.61414 -1.39769  2.82429  0.94752  0.01714  0.06947  0.04574  0.06472  0.28697  0.31901  0.47554  1.76511  0.01086  0.00667  0.00503  0.00357  0.32304  0.12623  0.17416  0.18554
1 2609  0.19972  0.25762  0.06169  0.27480 -1.62198 -1.47577  2.81982  1.08309  0.03343  0.05824  0.02170  0.08191  0.35980  0.23649  0.47207  1.66596  0.01033  0.01049  0.00524  0.00699  0.24267  0.23020  0.26569  0.15956
1 2610  0.23297  0.21892  0.04529  0.26728 -1.61372 -1.48045  2.72310  0.89496  0.02457  0.02561  0.05299  0.04986  0.35391  0.30649  0.57301  1.64267  0.00910  0.01360  0.00649  0.00578  0.38901  0.22928  0.20222  0.16325
1 2611  0.22194  0.18909  0.05589  0.26004 -1.60521 -1.37922  2.75350  0.89295  0.03618  0.08802  0.05199  0.07740  0.31981  0.31984  0.53981  1.26587  0.00677  0.01071  0.00646  0.00585  0.30111  0.14313  0.21745  0.13009
1 2612  0.22810  0.26067  0.03412  0.26686 -1.56861 -1.42570  2.69510  0.97415  0.01514  0.05025  0.06138  0.07567  0.34860  0.34981  0.54350  1.39519  0.00743  0.00872  0.00352  0.00348  0.35191  0.17219  0.23184  0.23983
1 2613  0.21391  0.26383  0.01668  0.24898 -1.58519 -1.44251  2.82720  0.93822  0.03368  0.02262  0.08948  0.07322  0.27362  0.33817  0.49513  1.16286  0.00373  0.01598  0.00446  0.00521  0.28943  0.18238  0.17115  0.17431
1 2614  0.21789  0.24148  0.03793  0.25475 -1.62862 -1.47096  2.71362  0.97462  0.05425  0.02906  0.04449  0.05589  0.30310  0.26635  0.42289  1.59456  0.00421  0.00934  0.00684  0.00728  0.24373  0.21253  0.10285  0.17800
1 2615  0.24087  0.22667  0.05245  0.25186 -1.59890 -1.44778  2.73685  0.93586  0.04267  0.05996  0.05307  0.05825  0.27637  0.30446  0.49530  1.54265  0.00345  0.00999  0.00452  0.00656  0.25780  0.18619  0.07250  0.15137
1 2616  0.24690  0.24654  0.06202  0.25924 -1.46819 -1.39074  2.85226  0.96586  0.05389  0.04425  0.04468  0.06026  0.32570  0.28546  0.43190  1.38935  0.00373  0.01466  0.00359  0.00330  0.31787  0.18270  0.03272  0.20867
1 2617  0.25577  0.24112  0.06083  0.25816 -1.60472 -1.33760  2.81631  1.08431  0.05236  0.05622  0.03802  0.06483  0.36396  0.30654  0.47899  1.50908  0.00271  0.00699  0.00407  0.00519  0.35272  0.17730  0.02043  0.21747
1 2618  0.25706  0.24768  0.05189  0.27353 -1.61947 -1.39748  2.83299  0.98577  0.03931  0.03866  0.03449  0.04095  0.30782  0.28373  0.43370  1.82524  0.00248  0.00735  0.00727  0.00699  0.27410  0.18712  0.01184  0.21814
1 2619  0.23952  0.25174  0.02442  0.25526 -1.64716 -1.41133  2.85498  1.07922  0.02995  0.05410  0.04170  0.05101  0.37781  0.35818  0.41161  1.41587  0.00330  0.00814  0.00414  0.00722  0.36777  0.25923  0.01863  0.20852
1 2620  0.23880  0.27155  0.03008  0.26943 -1.54594 -1.39999  2.94509  1.03481  0.02300  0.02737  0.06012  0.06049  0.19564  0.30775  0.50777  1.81693  0.00212  0.00765  0.00338  0.00852  0.39530  0.21777  0.02330  0.21917
1 2621  0.22698  0.25415  0.05328  0.25526 -1.66079 -1.35309  2.83535  1.02082  0.02511  0.06568  0.02781  0.06153  0.27317  0.23132  0.45194  1.48462  0.00088  0.00757  0.00705  0.00943  0.29160  0.20176  0.02139  0.20563
1 2622  0.22577  0.24661  0.05943  0.23977 -1.59966 -1.43314  2.83767  0.97026  0.03455  0.06834  0.03270  0.05355  0.39412  0.25240  0.50377  1.38911  0.00123  0.00644  0.00640  0.00881  0.36663  0.17222  0.03020  0.18137
1 2623  0.22581  0.25243  0.06061  0.28557 -1.65045 -1.40312  2.92041  1.13233  0.03716  0.05575  0.03801  0.04961  0.31775  0.28193  0.46616  1.54332  0.00058  0.00433  0.00541  0.00559  0.42141  0.25214  0.03584  0.20425
1 2624  0.22119  0.24712  0.07894  0.28186 -1.44324 -1.31505  2.97188  1.00504  0.03780  0.06779  0.03431  0.05269  0.33331  0.33790  0.49751  1.29699  0.00043  0.01120  0.00658  0.00753  0.37677  0.22665  0.02775  0.19055
1 2625  0.22385  0.29745  0.01192  0.31561 -1.53237 -1.36352  2.98672  1.05292  0.03537  0.02798  0.02520  0.03783  0.27687  0.27540  0.48655  1.42466  0.00050  0.01307  0.00689  0.00963  0.32206  0.14484  0.03976  0.24715
1 2626  0.23125  0.26135  0.04436  0.26458 -1.62885 -1.33162  3.06978  1.05352  0.03236  0.05586  0.03176  0.05817  0.20184  0.30536  0.51345  1.61483  0.00028  0.01228  0.00622  0.00756  0.33531  0.19742  0.05368  0.20813
1 2627  0.22772  0.28183  0.06956  0.27023 -1.60505 -1.38437  3.05476  1.16526  0.02891  0.04938  0.03370  0.06683  0.29667  0.27841  0.47275  1.60972  0.00033  0.00966  0.01022  0.00904  0.34149  0.24112  0.07982  0.21516
1 2628  0.22763  0.25230  0.06902  0.28634 -1.59651 -1.38482  3.00085  1.01867  0.03033  0.05207  0.07044  0.08227  0.35416  0.25191  0.51965  1.73655  0.00037  0.00589  0.01463  0.00864  0.42126  0.16082  0.09036  0.15128
1 2629  0.23718  0.22622  0.07667  0.27131 -1.53605 -1.37013  2.92056  0.99687  0.02596  0.05538  0.03948  0.05313  0.38361  0.26975  0.48461  1.47001  0.00046  0.00793  0.01008  0.01148  0.28462  0.15813  0.20300  0.22062
1 2630  0.23482  0.22266  0.04528  0.27846 -1.66055 -1.41644  2.99547  0.96943  0.02860  0.03621  0.03124  0.05999  0.39607  0.27026  0.43251  1.78344  0.00064  0.01152  0.01016  0.00669  0.29112  0.26012  0.14341  0.18473
1 2631  0.22936  0.25092  0.05514  0.25355 -1.66885 -1.40925  2.72802  0.95751  0.02814  0.05457  0.05562  0.07848  0.27866  0.28109  0.49065  1.52464  0.00085  0.00880  0.00629  0.00446  0.32386  0.20536  0.11605  0.19505
1 2632  0.21616  0.28109  0.06681  0.27755 -1.63704 -1.26241  2.88187  1.08977  0.04574  0.05062  0.04142  0.07628  0.41749  0.30708  0.57266  1.32952  0.00076  0.01319  0.00852  0.00540  0.27304  0.23576  0.27239  0.15833
1 2633  0.21704  0.28960  0.05341  0.24846 -1.65325 -1.36687  2.84170  0.94898  0.04992  0.00983  0.03922  0.06305  0.29455  0.28894  0.54296  1.60636  0.00133  0.01593  0.00645  0.00405  0.38407  0.25981  0.32543  0.12637
1 2634  0.24075  0.24947  0.07576  0.27886 -1.56349 -1.38815  3.11057  1.10741  0.03961  0.04342  0.06459  0.06840  0.42260  0.27252  0.63157  1.38653  0.00182  0.00535  0.00368  0.00525  0.31763  0.21193  0.29075  0.09487
1 2635  0.24129  0.27358  0.07164  0.26886 -1.60086 -1.39069  2.88061  0.96920  0.04286  0.03347  0.05850  0.04555  0.28320  0.23834  0.49322  1.37244  0.00291  0.00469  0.00441  0.00797  0.31874  0.20607  0.22026  0.18886
1 2636  0.23694  0.28676  0.05130  0.28805 -1.58586 -1.36480  3.05809  1.11010  0.04609  0.03713  0.05987  0.03439  0.38734  0.31509  0.41610  1.30453  0.00203  0.00376  0.00193  0.00740  0.31643  0.23606  0.18982  0.14848
1 2637  0.24488  0.29767  0.06349  0.28684 -1.54318 -1.31449  3.11369  1.08241  0.04718  0.05194  0.05210  0.07306  0.41333  0.34653  0.52778  1.23344  0.00175  0.00871  0.00150  0.01293  0.29479  0.21095  0.19117  0.18220
1 2638  0.22413  0.26952  0.04660  0.28574 -1.53772 -1.35521  2.92761  1.06551  0.05918  0.05540  0.05125  0.05933  0.27867  0.30156  0.47418  1.05000  0.00387  0.00552  0.00392  0.00796  0.32719  0.30488  0.11737  0.21245
1 2639  0.21160  0.26725  0.03774  0.24928 -1.54832 -1.41211  2.96838  1.04427  0.05539  0.06179  0.05206  0.06990  0.30057  0.31916  0.43771  1.78428  0.00497  0.00498  0.00449  0.01132  0.25456  0.15695  0.07040  0.18742
1 2640  0.21435  0.24242  0.03390  0.26287 -1.59045 -1.47735  3.01061  1.04191  0.03935  0.06711  0.02194  0.03579  0.21409  0.33758  0.39954  1.67296  0.00441  0.00459  0.01355  0.01717  0.37900  0.17409  0.09772  0.17284
1 2641  0.23932  0.25146  0.05870  0.28538 -1.65282 -1.29448  2.92815  1.00610  0.03989  0.08044  0.03720  0.04362  0.26883  0.20146  0.51970  1.37768  0.00353  0.00552  0.00518  0.01242  0.29185  0.20487  0.10689  0.15857
1 2642  0.26776  0.25594  0.04441  0.24208 -1.57126 -1.46054  2.93734  1.05268  0.03191  0.07126  0.03066  0.07474  0.31524  0.27883  0.50301  1.46275  0.00401  0.00686  0.00621  0.01857  0.40728  0.18521  0.13792  0.17086
1 2643  0.24132  0.24622  0.03531  0.29022 -1.47706 -1.32708  3.03053  1.21383  0.04879  0.03949  0.03201  0.04045  0.28002  0.36421  0.40251  1.32092  0.00357  0.01649  0.00895  0.00887  0.30232  0.23295  0.17624  0.22387
1 2644  0.22238  0.27688  0.04665  0.26621 -1.55270 -1.29147  2.94368  1.04066  0.03090  0.08282  0.03850  0.06625  0.28568  0.28628  0.45180  1.89917  0.00591  0.00791  0.00934  0.00878  0.40769  0.19339  0.11386  0.19350
1 2645  0.23029  0.27250  0.02407  0.29857 -1.53781 -1.38362  2.98857  1.06719  0.01017  0.03099  0.04457  0.04427  0.25829  0.28299  0.52094  1.26067  0.00607  0.00681  0.00565  0.00623  0.38623  0.18932  0.05056  0.14424
1 2646  0.21851  0.26710  0.07467  0.29546 -1.50869 -1.29714  3.06762  1.18027  0.02556  0.03650  0.05101  0.05876  0.32952  0.26796  0.49593  1.43983  0.00574  0.01281  0.00313  0.01009  0.25373  0.25606  0.04449  0.15808
1 2647  0.20754  0.26001  0.06298  0.26982 -1.45293 -1.29812  3.19772  1.11764  0.01258  0.05501  0.05551  0.06856  0.29759  0.26931  0.44988  1.43109  0.00417  0.00506  0.00398  0.01023  0.29026  0.21555  0.11148  0.14072
1 2648  0.22637  0.26888  0.06210  0.27571 -1.46434 -1.34069  3.11454  1.14842  0.02618  0.04593  0.04140  0.05881  0.27195  0.33534  0.51348  1.57118  0.00342  0.00774  0.00357  0.00674  0.29631  0.16986  0.15300  0.15723
1 2649  0.23011  0.23691  0.06877  0.29672 -1.51770 -1.38266  3.04291  1.07267  0.01902  0.05259  0.03869  0.05374  0.40149  0.31303  0.53380  1.46968  0.00379  0.01649  0.00363  0.00637  0.19328  0.28540  0.15978  0.14794
1 2650  0.20989  0.25605  0.05360  0.28107 -1.53961 -1.38415  3.10844  1.13797  0.00776  0.05887  0.03381  0.07749  0.44584  0.34038  0.49767  1.20732  0.00833  0.00938  0.00284  0.00987  0.23011  0.14296  0.16610  0.14896
1 2651  0.21368  0.27506  0.05500  0.32468 -1.55843 -1.29256  3.12140  1.13999  0.02119  0.08301  0.04115  0.05023  0.28649  0.32557  0.50127  1.76066  0.00598  0.00622  0.00316  0.01248  0.25575  0.21101  0.16033  0.20825
1 2652  0.24611  0.28505  0.06651  0.31827 -1.52461 -1.38994  3.21024  1.17519  0.02035  0.03992  0.04011  0.04826  0.37336  0.30114  0.48063  1.71672  0.00862  0.00726  0.00372  0.00580  0.27065  0.18073  0.12488  0.15538
1 2653  0.23436  0.26720  0.06435  0.28267 -1.56345 -1.32056  3.14031  1.07711  0.03592  0.02848  0.02632  0.05332  0.37877  0.32271  0.36533  1.24145  0.01150  0.00525  0.00379  0.00209  0.27308  0.13965  0.09751  0.21758
1 2654  0.22565  0.25102  0.06920  0.28041 -1.47592 -1.29498  3.17181  1.17229  0.03512  0.03875  0.04980  0.05208  0.44590  0.28436  0.43795  1.39408  0.00652  0.00858  0.00930  0.00245  0.32165  0.16421  0.10532  0.15473
1 2655  0.22006  0.24953  0.07947  0.28663 -1.51335 -1.33692  3.00361  1.04903  0.02074  0.05971  0.03119  0.05567  0.31232  0.24876  0.44316  1.74137  0.01048  0.00625  0.00676  0.00308  0.31529  0.18614  0.06146  0.16388
1 2656  0.22252  0.23865  0.06598  0.26507 -1.49866 -1.31424  3.03149  0.98403  0.02648  0.04778  0.04303  0.06253  0.30369  0.25481  0.43932  1.57342  0.00563  0.00473  0.00373  0.00422  0.27319  0.16833  0.04649  0.14582
1 2657  0.21978  0.24415  0.04187  0.28615 -1.51122 -1.30885  3.02456  1.11677  0.04339  0.04197  0.03304  0.05187  0.28795  0.34549  0.49538  1.34722  0.00864  0.00789  0.00335  0.00505  0.27738  0.15993  0.08431  0.17468
1 2658  0.20392  0.21846  0.08103  0.29477 -1.49755 -1.42889  3.03056  1.09118  0.00869  0.02739  0.05538  0.07443  0.32100  0.31626  0.45860  1.86163  0.01591  0.01733  0.00373  0.00799  0.33154  0.17864  0.10341  0.19149
