1 986  0.17589  0.19186  0.04559  0.27189 -1.68679 -1.37910 -0.59771  2.94060  0.92841 -1.87239  0.03601  0.07566  0.04515  0.06825  0.43256  0.39245  0.77621  0.55411  0.56924  1.03198  0.00683  0.00529  0.00093  0.01579  0.26432  0.14797  0.01707  0.30735  0.10420
1 987  0.16374  0.20979  0.04779  0.27592 -1.63789 -1.41535 -0.69752  2.95526  0.90421 -1.95156  0.04529  0.06489  0.04250  0.05349  0.41772  0.40928  0.76524  0.53293  0.57741  0.89523  0.00782  0.00892  0.00250  0.01236  0.25807  0.14305  0.01265  0.37776  0.12350
1 988  0.14180  0.20372  0.04988  0.26777 -1.67432 -1.40764 -0.67239  3.00890  0.85473 -2.05527  0.04706  0.07940  0.04305  0.05763  0.43790  0.42284  0.68654  0.39566  0.57937  1.29430  0.00985  0.01174  0.00238  0.00800  0.27677  0.12971  0.01725  0.27222  0.09631
1 989  0.14295  0.19886  0.05767  0.25203 -1.57460 -1.47139 -0.75297  2.84229  0.80310 -2.02835  0.04269  0.06927  0.03805  0.05984  0.40708  0.39237  0.69575  0.46847  0.55739  1.30961  0.00723  0.00685  0.00163  0.01005  0.19790  0.17435  0.02395  0.29002  0.11524
1 990  0.14308  0.21640  0.05055  0.25154 -1.63478 -1.36536 -0.65699  3.01783  0.85331 -2.05359  0.04770  0.06977  0.04282  0.05789  0.39581  0.39672  0.76222  0.63525  0.55178  0.80502  0.00621  0.00361  0.00140  0.01271  0.17238  0.11400  0.03185  0.29807  0.10132
1 991  0.16112  0.20481  0.06020  0.28811 -1.59548 -1.37474 -0.60267  3.10873  0.94681 -2.06024  0.04192  0.06303  0.03919  0.06492  0.42043  0.36827  0.72068  0.53051  0.58423  1.05807  0.00294  0.00248  0.00133  0.00899  0.30723  0.14601  0.03699  0.30536  0.08062
1 992  0.13519  0.20518  0.04714  0.30094 -1.59530 -1.32449 -0.63161  3.01085  0.90441 -2.14546  0.04790  0.06595  0.04181  0.05885  0.40437  0.39002  0.66725  0.49497  0.58600  0.97928  0.00313  0.00224  0.00257  0.01758  0.29161  0.16925  0.07075  0.29287  0.15761
1 993  0.13204  0.21773  0.04837  0.27578 -1.50521 -1.34428 -0.58549  3.07815  0.96562 -1.99610  0.05099  0.07090  0.03535  0.05208  0.42001  0.37345  0.69200  0.46781  0.56156  1.15754  0.00473  0.00361  0.00287  0.01470  0.26541  0.17092  0.04203  0.27748  0.09493
1 994  0.14714  0.22963  0.04609  0.28175 -1.47743 -1.36504 -0.53592  3.06036  0.90291 -2.07125  0.05516  0.07632  0.03274  0.06535  0.44750  0.38655  0.71442  0.51502  0.57184  0.91986  0.00426  0.00283  0.00298  0.01075  0.30715  0.16228  0.02867  0.28441  0.09367
1 995  0.15017  0.22743  0.04281  0.27515 -1.47518 -1.30728 -0.58638  3.12905  0.97798 -2.11445  0.05060  0.06758  0.04424  0.05831  0.40140  0.35666  0.70828  0.50474  0.55037  0.97274  0.00504  0.00348  0.00429  0.01289  0.33213  0.13453  0.02775  0.33399  0.08412
1 996  0.17378  0.24158  0.02622  0.27199 -1.48968 -1.25436 -0.46249  3.23886  1.00648 -2.08483  0.03991  0.06776  0.04925  0.04928  0.41537  0.38365  0.76366  0.60736  0.56533  0.89635  0.00343  0.00289  0.00446  0.01144  0.24595  0.10234  0.03856  0.31595  0.08932
1 997  0.15842  0.24490  0.03022  0.28435 -1.42155 -1.31594 -0.45404  3.17592  1.01603 -1.81429  0.04667  0.07408  0.05803  0.05479  0.45535  0.42506  0.73062  0.45986  0.61108  0.81002  0.00575  0.00218  0.00243  0.01116  0.29542  0.12919  0.03124  0.32237  0.10141
1 998  0.15669  0.21122  0.03640  0.30417 -1.52541 -1.37601 -0.61175  3.00046  0.90370 -2.02007  0.04886  0.06647  0.05500  0.06117  0.41316  0.39743  0.74380  0.44844  0.63654  0.99597  0.00492  0.00175  0.00491  0.00643  0.18886  0.13556  0.03473  0.21635  0.08084
1 999  0.14899  0.21111  0.03364  0.28139 -1.66413 -1.47777 -0.72652  2.91606  0.76590 -1.97421  0.05438  0.06705  0.04712  0.05412  0.42283  0.36020  0.76056  0.57895  0.59790  1.02868  0.00360  0.00187  0.00187  0.01111  0.27451  0.12387  0.05024  0.33625  0.11007
1 1000  0.13280  0.20304  0.03915  0.26148 -1.71159 -1.33740 -0.71601  2.93645  0.89008 -2.21072  0.05518  0.06292  0.04789  0.05299  0.41719  0.42647  0.78640  0.71340  0.59424  0.85350  0.00545  0.00323  0.00065  0.01376  0.26319  0.11118  0.02329  0.29461  0.09109
1 1001  0.15405  0.21607  0.03299  0.25333 -1.71230 -1.38325 -0.66024  2.94397  0.82649 -2.11600  0.05372  0.06319  0.04687  0.04285  0.42619  0.35957  0.75483  0.64612  0.54448  1.05423  0.00386  0.00257  0.00067  0.01505  0.23566  0.16802  0.02591  0.31346  0.14268
1 1002  0.13967  0.21030  0.03162  0.28807 -1.57886 -1.38641 -0.62336  3.05142  0.84715 -2.32416  0.05809  0.07171  0.04554  0.03823  0.41489  0.41557  0.69340  0.44119  0.59144  1.34184  0.00632  0.00407  0.00094  0.01744  0.25530  0.12246  0.06724  0.29469  0.09393
1 1003  0.14204  0.20835  0.02683  0.28758 -1.63320 -1.35749 -0.71433  2.78780  0.82151 -1.98032  0.04665  0.06650  0.04671  0.04973  0.46373  0.42687  0.73150  0.49863  0.56558  1.00056  0.00386  0.00216  0.00137  0.01227  0.23782  0.10683  0.03247  0.29780  0.09611
1 1004  0.16471  0.21661  0.00903  0.27195 -1.63308 -1.49300 -0.74148  2.89069  0.92080 -2.14523  0.05853  0.06529  0.04006  0.05240  0.41502  0.39483  0.72467  0.57584  0.55457  1.16533  0.00615  0.00631  0.00094  0.01485  0.27700  0.13006  0.02865  0.27540  0.14271
1 1005  0.18519  0.23131  0.00792  0.25493 -1.47997 -1.45231 -0.75953  2.89846  0.82491 -2.27429  0.03851  0.06381  0.04840  0.04229  0.44306  0.39904  0.72074  0.51292  0.57119  1.01978  0.00777  0.00438  0.00128  0.01737  0.22846  0.13696  0.02135  0.27957  0.09747
1 1006  0.15036  0.23708  0.00429  0.26282 -1.60987 -1.29290 -0.62554  2.90777  0.89117 -2.18770  0.04622  0.07971  0.04031  0.05120  0.46851  0.42115  0.66937  0.40881  0.60215  1.37094  0.00651  0.00735  0.00163  0.00734  0.33850  0.14555  0.04151  0.34746  0.13496
1 1007  0.15155  0.25574  0.02336  0.24933 -1.57235 -1.35722 -0.64999  3.01945  0.87089 -1.94287  0.05561  0.07007  0.03476  0.05403  0.42112  0.38824  0.73995  0.53450  0.59151  1.20051  0.00668  0.00571  0.00142  0.00753  0.33404  0.14037  0.01780  0.39710  0.10228
1 1008  0.16146  0.22399  0.01723  0.26368 -1.62267 -1.42068 -0.71026  2.91719  0.89166 -2.03572  0.05674  0.07118  0.02939  0.06499  0.47050  0.40627  0.75320  0.52054  0.56096  1.10454  0.00416  0.00744  0.00106  0.01153  0.23231  0.16190  0.02880  0.42289  0.11582
1 1009  0.14667  0.21627  0.01868  0.24367 -1.63010 -1.41318 -0.65982  3.08411  0.85744 -2.02913  0.05092  0.07806  0.03502  0.07637  0.44725  0.38139  0.75192  0.49983  0.60372  0.77796  0.00801  0.00850  0.00057  0.01832  0.26625  0.21524  0.02783  0.28772  0.08436
1 1010  0.14741  0.25299  0.01814  0.27626 -1.60507 -1.38259 -0.60431  3.10528  0.88887 -2.03030  0.04081  0.07243  0.04126  0.07028  0.47331  0.41902  0.78695  0.59774  0.59311  1.01750  0.00598  0.01082  0.00084  0.02191  0.23297  0.11972  0.01828  0.30777  0.13006
1 1011  0.18108  0.22644  0.00795  0.26679 -1.53332 -1.38083 -0.64363  3.00068  0.90364 -1.97785  0.03834  0.06392  0.03961  0.06421  0.40994  0.40598  0.79611  0.62317  0.55170  0.85083  0.00816  0.01363  0.00142  0.01314  0.27607  0.10471  0.02435  0.31884  0.14061
1 1012  0.17703  0.23100  0.00988  0.25462 -1.51429 -1.33900 -0.57781  3.00693  0.87262 -2.14286  0.03279  0.06802  0.04397  0.05698  0.38725  0.39646  0.71558  0.52985  0.53298  0.99886  0.00860  0.00729  0.00133  0.01561  0.25237  0.10029  0.02843  0.24921  0.13605
1 1013  0.15612  0.24700  0.00421  0.28606 -1.51528 -1.34320 -0.53547  3.08548  0.98298 -2.03623  0.03584  0.06720  0.03768  0.05773  0.38924  0.37077  0.72738  0.52653  0.57815  1.19457  0.00951  0.00773  0.00136  0.01599  0.16502  0.13111  0.02789  0.23966  0.13227
1 1014  0.15806  0.24032  0.02600  0.26503 -1.58711 -1.43635 -0.56558  3.04904  0.94319 -2.11041  0.03781  0.08073  0.04206  0.06444  0.40617  0.41759  0.73786  0.54926  0.53788  0.81622  0.00739  0.01139  0.00169  0.01686  0.22636  0.13318  0.01892  0.28797  0.09852
1 1015  0.14890  0.21104  0.02559  0.27798 -1.59589 -1.32391 -0.60860  2.98242  0.91475 -1.90680  0.04990  0.08306  0.05707  0.06252  0.43903  0.39771  0.79698  0.62156  0.54778  0.83459  0.00912  0.01640  0.00103  0.00848  0.23008  0.15373  0.01855  0.27600  0.11091
1 1016  0.15253  0.18479  0.02724  0.27250 -1.59537 -1.36956 -0.62211  2.97071  0.94093 -1.88432  0.03381  0.07854  0.05214  0.06519  0.37907  0.38741  0.80917  0.62575  0.58844  0.85753  0.00699  0.01416  0.00132  0.01200  0.20423  0.20350  0.01006  0.22854  0.09946
1 1017  0.16406  0.22567  0.03225  0.23962 -1.62920 -1.41782 -0.59345  2.96173  0.92391 -1.98190  0.03934  0.06673  0.04529  0.06837  0.42681  0.36781  0.77597  0.57005  0.59803  0.99625  0.00969  0.00854  0.00133  0.01126  0.17894  0.18372  0.00819  0.46895  0.12520
1 1018  0.15976  0.21200  0.02506  0.29070 -1.54306 -1.43049 -0.61607  3.05324  0.87395 -1.92831  0.03983  0.07389  0.04470  0.06658  0.42180  0.41762  0.76323  0.55029  0.57664  1.02426  0.00751  0.01979  0.00178  0.00716  0.19042  0.17189  0.01060  0.37256  0.11418
1 1019  0.17418  0.21501  0.03548  0.27318 -1.47076 -1.41282 -0.63401  3.03590  0.94583 -1.99180  0.03743  0.06619  0.04392  0.07251  0.47011  0.42715  0.80320  0.59299  0.62012  1.11113  0.01000  0.00781  0.00229  0.00539  0.22401  0.15675  0.01241  0.32900  0.13095
1 1020  0.15913  0.25584  0.01769  0.27766 -1.54436 -1.50086 -0.64933  2.91777  0.88545 -1.82050  0.04836  0.05942  0.05154  0.06578  0.45672  0.42384  0.77236  0.50782  0.60268  0.92362  0.00586  0.00668  0.00148  0.01598  0.16517  0.17522  0.02304  0.33119  0.11926
1 1021  0.13486  0.20374  0.01442  0.27341 -1.62617 -1.39729 -0.61908  3.08407  0.89637 -2.01364  0.04530  0.06074  0.05625  0.06490  0.42259  0.41376  0.74782  0.55348  0.59029  0.93351  0.00512  0.00778  0.00076  0.01252  0.26964  0.14718  0.02366  0.26471  0.11903
1 1022  0.16181  0.21764  0.02584  0.28636 -1.63591 -1.41135 -0.65334  2.93281  0.89217 -2.22779  0.04421  0.07275  0.05258  0.05867  0.41059  0.41648  0.75560  0.56920  0.55317  0.97090  0.00583  0.00783  0.00119  0.01448  0.26144  0.16024  0.01126  0.28475  0.13568
1 1023  0.13407  0.20851  0.03315  0.28859 -1.54441 -1.45192 -0.64154  2.95028  0.86645 -1.96862  0.04124  0.06298  0.05179  0.06570  0.42946  0.37682  0.74485  0.53592  0.57998  1.08332  0.00760  0.00260  0.00118  0.01666  0.23964  0.17976  0.01445  0.34847  0.09188
1 1024  0.15254  0.20866  0.02473  0.28784 -1.54477 -1.39172 -0.65899  2.90594  0.88596 -2.04699  0.04029  0.06191  0.04522  0.06176  0.45899  0.41943  0.74884  0.56728  0.53890  0.71774  0.00590  0.00418  0.00135  0.02797  0.30710  0.15808  0.02251  0.29965  0.09517
1 1025  0.16613  0.22133  0.04312  0.28438 -1.59815 -1.37589 -0.62459  3.01846  0.90603 -1.95108  0.03963  0.07535  0.04177  0.06298  0.42155  0.38845  0.76352  0.57021  0.58097  0.94108  0.00576  0.00517  0.00131  0.01936  0.21855  0.12409  0.03107  0.30736  0.13547
1 1026  0.14973  0.20573  0.04528  0.27493 -1.50731 -1.33809 -0.60682  3.11890  0.90196 -2.16627  0.04754  0.06637  0.04525  0.05737  0.34818  0.41444  0.80714  0.69099  0.58421  0.88793  0.00658  0.00274  0.00135  0.01772  0.23610  0.13034  0.02226  0.31222  0.08943
1 1027  0.14765  0.21805  0.04719  0.28734 -1.61249 -1.33288 -0.59453  2.98345  0.92759 -1.86301  0.04181  0.06700  0.04673  0.05112  0.41669  0.36704  0.73421  0.54448  0.57949  0.92732  0.00511  0.00227  0.00078  0.01631  0.30490  0.10990  0.01549  0.51525  0.13061
1 1028  0.14028  0.19294  0.03839  0.28298 -1.64996 -1.39373 -0.66058  3.03223  0.88340 -2.02505  0.03732  0.06377  0.04585  0.05165  0.41216  0.40065  0.71688  0.50444  0.55921  1.13594  0.00458  0.00382  0.00041  0.02386  0.19888  0.11148  0.01174  0.32249  0.11587
1 1029  0.14041  0.18061  0.05562  0.28031 -1.72292 -1.36911 -0.68310  2.95997  0.87702 -1.95605  0.04711  0.06693  0.04959  0.04739  0.44390  0.37241  0.76276  0.56273  0.58674  1.07225  0.00461  0.00435  0.00089  0.02080  0.31939  0.12605  0.01257  0.24644  0.12768
1 1030  0.14153  0.17943  0.03196  0.25267 -1.63260 -1.39512 -0.78588  2.79750  0.76565 -2.12701  0.03823  0.06466  0.05508  0.05692  0.37513  0.38142  0.73881  0.57498  0.57015  1.52697  0.00533  0.00960  0.00261  0.01719  0.22607  0.16660  0.01736  0.32245  0.12885
1 1031  0.14947  0.19610  0.00117  0.26827 -1.74565 -1.38820 -0.75751  2.83379  0.81158 -1.96861  0.04585  0.04574  0.06345  0.06160  0.40207  0.39882  0.74291  0.57776  0.55240  0.92836  0.00373  0.00955  0.00462  0.01157  0.15193  0.16038  0.01368  0.30292  0.09406
1 1032  0.13434  0.19239  0.00984  0.27142 -1.65887 -1.40772 -0.70740  2.93383  0.80729 -1.98490  0.05339  0.05727  0.06140  0.06256  0.38758  0.39157  0.75905  0.58703  0.59841  1.16739  0.00462  0.00590  0.00578  0.01462  0.25218  0.14746  0.00579  0.39553  0.11851
1 1033  0.13450  0.18310  0.02343  0.24791 -1.52759 -1.45718 -0.72049  2.83657  0.87825 -2.11480  0.04344  0.06203  0.04334  0.05825  0.39604  0.40643  0.74136  0.56202  0.57653  0.93117  0.00431  0.00743  0.00448  0.01315  0.42573  0.17661  0.00597  0.27230  0.11638
1 1034  0.11609  0.20031  0.02866  0.27951 -1.59955 -1.38023 -0.72369  2.89979  0.82342 -2.00098  0.03795  0.07081  0.04057  0.06071  0.40011  0.34045  0.73536  0.54223  0.61138  1.08198  0.00393  0.00561  0.00282  0.01962  0.26169  0.18555  0.00597  0.27256  0.13117
1 1035  0.14101  0.20298  0.05487  0.28873 -1.63525 -1.47388 -0.69615  2.93451  0.91752 -1.85661  0.04162  0.05731  0.04091  0.04898  0.43226  0.38724  0.76271  0.55873  0.56461  0.88941  0.00491  0.00832  0.00517  0.01105  0.25994  0.14318  0.00752  0.32689  0.11245
1 1036  0.12031  0.20236  0.03314  0.25701 -1.55521 -1.46704 -0.73839  2.89374  0.76353 -2.20350  0.03746  0.06922  0.04333  0.06818  0.42667  0.36462  0.77951  0.61964  0.58875  1.20223  0.00474  0.00729  0.00313  0.01721  0.29705  0.21612  0.00913  0.28402  0.14327
1 1037  0.13208  0.19500  0.02834  0.27097 -1.60628 -1.43762 -0.70207  2.81377  0.79868 -2.03739  0.04013  0.07199  0.04970  0.06461  0.43410  0.41894  0.80165  0.65244  0.57229  1.10759  0.00315  0.00515  0.00572  0.01643  0.32987  0.14732  0.00421  0.30420  0.12805
1 1038  0.14630  0.20408  0.04201  0.25991 -1.58898 -1.42928 -0.66313  2.93167  0.76768 -1.96215  0.03969  0.07308  0.04893  0.04878  0.42864  0.37119  0.82299  0.68013  0.59537  0.96496  0.00511  0.00837  0.00354  0.01813  0.24915  0.13183  0.00389  0.33087  0.14017
1 1039  0.14188  0.18290  0.04122  0.31554 -1.56594 -1.37508 -0.65770  2.95487  0.89414 -1.86633  0.05198  0.05190  0.05110  0.05613  0.44234  0.40016  0.78538  0.59322  0.58137  0.91985  0.00800  0.00760  0.00246  0.00791  0.24541  0.11327  0.00673  0.33858  0.10898
1 1040  0.12411  0.21428  0.03641  0.27694 -1.60972 -1.43295 -0.66235  2.97760  0.91811 -2.09770  0.04577  0.07270  0.06580  0.06491  0.48189  0.38420  0.79879  0.60284  0.61257  1.05885  0.00644  0.00642  0.00486  0.01859  0.24668  0.16437  0.00585  0.47675  0.13776
1 1041  0.14019  0.20252  0.02576  0.26276 -1.64211 -1.46098 -0.65827  2.99312  0.85097 -1.80334  0.05388  0.06495  0.04976  0.05728  0.44654  0.41617  0.80840  0.62453  0.60715  0.72181  0.00564  0.00636  0.00480  0.00822  0.26197  0.16648  0.00467  0.35253  0.09328
1 1042  0.12281  0.21865  0.02061  0.28322 -1.65441 -1.49943 -0.68432  2.81128  0.93411 -1.89341  0.05088  0.05767  0.05173  0.04908  0.46558  0.43451  0.85521  0.68375  0.62084  0.77541  0.00398  0.00485  0.00468  0.00805  0.22909  0.14461  0.00378  0.35060  0.15328
1 1043  0.14505  0.22991  0.02742  0.24599 -1.63102 -1.31882 -0.66455  2.96329  0.85530 -1.84570  0.06020  0.06552  0.04436  0.05899  0.47199  0.44057  0.85298  0.70137  0.59159  0.95025  0.00314  0.00452  0.00665  0.01662  0.20358  0.20360  0.00398  0.32215  0.11332
1 1044  0.15190  0.23523  0.04178  0.24533 -1.55303 -1.34981 -0.66347  2.86894  0.90906 -1.94665  0.05493  0.06860  0.05773  0.06098  0.40732  0.39100  0.85526  0.70494  0.56715  0.76497  0.00326  0.00427  0.00492  0.01660  0.26861  0.13529  0.00303  0.28551  0.10484
1 1045  0.15847  0.22226  0.03147  0.27848 -1.60927 -1.41061 -0.70280  2.91230  0.86758 -1.90006  0.05243  0.05619  0.05808  0.04713  0.43684  0.40805  0.83896  0.69447  0.58054  0.97946  0.00293  0.00778  0.00527  0.01807  0.22806  0.18086  0.00826  0.30463  0.07006
1 1046  0.15862  0.18183  0.03471  0.28528 -1.64840 -1.33543 -0.69443  2.97421  0.77828 -1.90580  0.04100  0.06181  0.05179  0.06007  0.40781  0.41745  0.83205  0.67742  0.59812  0.74278  0.00274  0.01090  0.00285  0.01506  0.22716  0.16308  0.00952  0.25722  0.11296
1 1047  0.14205  0.23373  0.02982  0.25343 -1.54964 -1.39971 -0.68685  3.00216  0.86162 -2.19429  0.04259  0.06225  0.04908  0.05924  0.40572  0.39467  0.86328  0.78394  0.56049  0.97132  0.00241  0.00829  0.00385  0.01523  0.18369  0.16216  0.01539  0.36398  0.15995
1 1048  0.16263  0.22484  0.02909  0.24177 -1.53123 -1.41310 -0.71779  2.86866  0.80882 -1.98445  0.04434  0.07323  0.05077  0.06924  0.38591  0.36255  0.86611  0.79520  0.58941  0.80370  0.00153  0.00682  0.00253  0.02385  0.25057  0.12617  0.01956  0.31175  0.12091
1 1049  0.16840  0.21908  0.04463  0.29261 -1.64446 -1.40874 -0.70448  2.91063  0.89693 -2.05802  0.04976  0.06465  0.04435  0.04936  0.43751  0.36165  0.84777  0.74994  0.56829  0.70401  0.00095  0.00795  0.00617  0.01429  0.25405  0.14900  0.00809  0.37660  0.18363
1 1050  0.15697  0.24882  0.04706  0.29260 -1.68459 -1.47618 -0.66691  3.01406  0.89649 -2.07033  0.04889  0.07729  0.04687  0.06328  0.45955  0.41520  0.84624  0.71317  0.58892  0.91887  0.00054  0.00838  0.00343  0.02835  0.26612  0.12132  0.01085  0.38093  0.09700
1 1051  0.16239  0.21492  0.04337  0.23982 -1.61258 -1.40527 -0.62107  2.94316  0.85902 -1.91569  0.05127  0.05210  0.05562  0.07059  0.43119  0.40952  0.81067  0.64546  0.57053  0.59825  0.00137  0.00728  0.00326  0.02535  0.22729  0.15801  0.01550  0.27207  0.09637
1 1052  0.16838  0.20314  0.03693  0.26325 -1.63664 -1.45258 -0.66099  2.93013  0.83518 -2.18495  0.04110  0.05974  0.05327  0.06250  0.42638  0.38915  0.77807  0.62419  0.57289  0.94822  0.00225  0.00640  0.00493  0.01584  0.15597  0.12611  0.01331  0.35408  0.10189
1 1053  0.14927  0.19687  0.04190  0.28505 -1.61190 -1.39013 -0.64982  3.08495  0.83726 -2.04461  0.03963  0.05255  0.04664  0.05116  0.45749  0.37870  0.73744  0.48900  0.57640  1.12587  0.00382  0.00874  0.00376  0.02029  0.26433  0.16451  0.01401  0.28918  0.09854
1 1054  0.14645  0.20096  0.06212  0.22068 -1.62260 -1.33288 -0.62899  2.89072  0.84319 -1.81046  0.03823  0.06591  0.05044  0.06167  0.42869  0.41619  0.71551  0.47986  0.54936  1.11437  0.00485  0.00838  0.00294  0.01244  0.20674  0.14913  0.01450  0.40813  0.11693
1 1055  0.15084  0.20445  0.03681  0.25746 -1.64747 -1.34495 -0.68460  2.93771  0.87058 -1.97475  0.04501  0.07174  0.04194  0.05297  0.44690  0.40078  0.73353  0.48922  0.57213  0.79355  0.00388  0.00472  0.00189  0.01794  0.34037  0.15640  0.00945  0.42221  0.12025
1 1056  0.13806  0.19195  0.01726  0.27320 -1.64580 -1.42904 -0.70508  2.98442  0.80203 -1.92639  0.05258  0.05980  0.04167  0.06173  0.41097  0.39583  0.73883  0.52750  0.57760  0.80436  0.00538  0.00763  0.00344  0.01325  0.24787  0.19222  0.01101  0.32499  0.11964
1 1057  0.12243  0.22699  0.02103  0.26599 -1.60324 -1.41998 -0.67280  2.97883  0.86053 -2.09041  0.03821  0.06588  0.04290  0.05175  0.41307  0.37991  0.72229  0.52449  0.56053  0.89745  0.00464  0.00858  0.00539  0.01563  0.25103  0.15755  0.04674  0.26922  0.13931
1 1058  0.14993  0.20050  0.00088  0.25925 -1.67833 -1.42220 -0.70790  2.87183  0.81962 -1.90093  0.03716  0.05828  0.06140  0.06371  0.38684  0.42808  0.72259  0.51202  0.56435  0.99123  0.00560  0.00953  0.00461  0.01176  0.25474  0.12834  0.03551  0.30985  0.11034
1 1059  0.16057  0.21353  0.02834  0.31862 -1.59405 -1.39919 -0.70246  2.92177  0.86257 -1.91975  0.03460  0.06397  0.05413  0.05609  0.41033  0.39912  0.78888  0.65485  0.53995  0.78159  0.00483  0.01031  0.00338  0.01432  0.27057  0.12100  0.02021  0.30691  0.10632
1 1060  0.16353  0.21420  0.02053  0.25018 -1.79579 -1.43165 -0.74803  2.89733  0.87883 -2.07089  0.04121  0.06743  0.06488  0.05967  0.39393  0.39883  0.75944  0.61427  0.58223  1.08881  0.00368  0.00494  0.00397  0.01833  0.25636  0.12071  0.01878  0.37202  0.07497
1 1061  0.17685  0.18877  0.03631  0.26468 -1.55880 -1.40364 -0.67969  2.93407  0.87214 -2.11160  0.04141  0.05958  0.05775  0.06536  0.36235  0.40563  0.76548  0.61118  0.57573  1.03492  0.00390  0.00357  0.00354  0.00825  0.30905  0.16584  0.01826  0.33647  0.11119
1 1062  0.16660  0.20132  0.01824  0.27471 -1.45783 -1.37329 -0.63382  3.02103  0.79208 -2.02798  0.03834  0.06178  0.06167  0.05609  0.42184  0.44102  0.79532  0.63825  0.58908  0.82059  0.00510  0.00283  0.00557  0.00758  0.30995  0.16557  0.02413  0.33786  0.08241
1 1063  0.16220  0.19484  0.04885  0.27372 -1.50723 -1.37549 -0.60503  2.96771  0.91665 -1.97605  0.04287  0.06069  0.06431  0.05359  0.39080  0.35749  0.77465  0.60702  0.60685  1.12031  0.00658  0.00636  0.00466  0.01229  0.30517  0.12139  0.02581  0.27318  0.09749
1 1064  0.15268  0.20525  0.04487  0.27186 -1.62677 -1.39687 -0.63705  2.98903  0.91968 -1.88464  0.04763  0.06991  0.04983  0.06025  0.39001  0.38227  0.75117  0.49751  0.60803  1.21325  0.00496  0.00605  0.00467  0.01181  0.33540  0.13737  0.02260  0.38060  0.09977
1 1065  0.17863  0.20199  0.02123  0.26866 -1.62355 -1.45861 -0.62822  2.96757  0.84873 -2.04741  0.04726  0.06786  0.05371  0.04112  0.46250  0.42281  0.79885  0.55106  0.61208  1.18677  0.00579  0.00559  0.00536  0.01574  0.20705  0.14262  0.01067  0.36804  0.14055
1 1066  0.16215  0.21783  0.06077  0.29271 -1.56351 -1.39161 -0.62615  3.08293  0.91308 -1.86701  0.04921  0.05941  0.05488  0.06059  0.42985  0.42884  0.80691  0.58459  0.58852  0.90293  0.00449  0.00676  0.00458  0.01200  0.27030  0.13252  0.01855  0.42016  0.13383
1 1067  0.15319  0.22729  0.06167  0.24990 -1.53383 -1.39183 -0.62916  2.97261  0.86204 -1.79152  0.04799  0.06425  0.05297  0.06476  0.43080  0.44718  0.75063  0.45210  0.58625  0.96136  0.00559  0.01037  0.00494  0.01164  0.28415  0.13748  0.01241  0.26906  0.11589
1 1068  0.15261  0.22479  0.04671  0.26171 -1.61620 -1.35903 -0.57623  3.07086  0.90146 -2.00305  0.05110  0.06619  0.04713  0.06858  0.43945  0.43239  0.80505  0.59502  0.60773  1.04651  0.00937  0.00655  0.00292  0.01469  0.22804  0.14343  0.00977  0.21512  0.15011
1 1069  0.16680  0.21153  0.02977  0.28237 -1.54072 -1.35634 -0.57679  3.17470  0.94149 -2.01957  0.04299  0.06976  0.05145  0.06696  0.43354  0.41066  0.77957  0.58661  0.59224  0.84665  0.00929  0.00438  0.00386  0.01086  0.19079  0.12573  0.01413  0.36552  0.12645
1 1070  0.16024  0.22342  0.03278  0.26763 -1.60166 -1.32291 -0.53853  3.11072  0.94572 -2.03460  0.03511  0.07814  0.03731  0.06023  0.40311  0.39843  0.80358  0.66804  0.58937  0.86684  0.01567  0.00406  0.00342  0.01604  0.20919  0.11685  0.00951  0.40774  0.12703
1 1071  0.17445  0.23419  0.05277  0.28603 -1.45878 -1.38143 -0.50433  3.13803  0.94455 -2.12706  0.04412  0.06222  0.03678  0.05002  0.37623  0.37622  0.75490  0.60906  0.56796  0.99669  0.00754  0.00244  0.00519  0.01176  0.22720  0.12701  0.01417  0.37503  0.12696
1 1072  0.15570  0.26787  0.03411  0.29137 -1.57885 -1.33321 -0.53094  3.13804  0.88473 -1.85830  0.04623  0.07167  0.04098  0.06759  0.39932  0.39192  0.76240  0.61013  0.55240  1.14181  0.00419  0.00258  0.00267  0.01094  0.21525  0.11562  0.02198  0.28143  0.16845
1 1073  0.18481  0.25122  0.03939  0.27106 -1.50590 -1.33723 -0.52575  3.09771  0.98429 -2.21043  0.06092  0.07717  0.04088  0.05035  0.40368  0.40661  0.80644  0.69785  0.59923  1.05626  0.00587  0.00188  0.00308  0.00995  0.23617  0.10557  0.04614  0.27157  0.09811
1 1074  0.16970  0.23999  0.04414  0.27297 -1.61920 -1.34722 -0.52338  3.01498  0.94549 -1.98694  0.05448  0.08015  0.03626  0.06508  0.45994  0.41329  0.79539  0.58303  0.59090  0.81442  0.00504  0.00179  0.00198  0.01217  0.26054  0.10081  0.01755  0.23549  0.10077
1 1075  0.15730  0.25545  0.04707  0.30124 -1.57118 -1.30534 -0.47945  3.17469  0.96577 -1.85417  0.04201  0.07331  0.03857  0.05864  0.39537  0.42393  0.76346  0.51800  0.55392  0.82219  0.00527  0.00238  0.00215  0.01196  0.38449  0.11291  0.01400  0.33115  0.11355
1 1076  0.14539  0.25968  0.03778  0.28482 -1.52648 -1.30511 -0.50586  3.12016  1.01225 -2.02365  0.04862  0.07683  0.03606  0.04565  0.36752  0.38480  0.75374  0.55381  0.57837  1.17454  0.00461  0.00474  0.00131  0.01461  0.33647  0.11779  0.01737  0.35878  0.08212
