1 860  0.20249  0.28032  0.05605  0.30750 -1.53884 -1.40827  3.16216  0.90397  0.03872  0.05060  0.03032  0.07126  0.45646  0.43416  1.11378  0.75231  0.01540  0.01426  0.01353  0.05582  0.64355  0.50614  0.84130 -0.22304  0.49738
1 861  0.21614  0.23042  0.03661  0.29812 -1.54062 -1.33694  3.23703  0.90559  0.04594  0.05957  0.04026  0.09592  0.38089  0.41695  1.10008  0.81452  0.01750  0.01668  0.01382  0.03985  0.72845  0.49469  0.77984 -0.06061  0.41714
1 862  0.22853  0.24266  0.01608  0.24726 -1.60942 -1.49442  3.03706  1.03386  0.03476  0.06585  0.03488  0.06734  0.42395  0.36959  1.11073  0.88825  0.01786  0.01960  0.01274  0.03148  0.89241  0.65201  0.91373 -0.01330  0.28995
1 863  0.21044  0.27117  0.00438  0.30920 -1.59343 -1.49129  3.11936  1.01644  0.02952  0.06689  0.06394  0.06986  0.25506  0.47014  1.00241  0.69670  0.01953  0.01936  0.01021  0.04477  0.68399  0.46119  1.04842 -0.02844  0.36310
1 864  0.19792  0.26574  0.02935  0.32090 -1.62928 -1.31921  3.14794  1.11524  0.03786  0.02496  0.03341  0.10450  0.39496  0.34309  1.06847  0.70998  0.02356  0.01602  0.01110  0.07026  0.60277  0.51080  0.73303  0.02601  0.28976
1 865  0.22788  0.24485  0.04815  0.28275 -1.51115 -1.39247  3.13037  1.02095  0.03084 -0.00396  0.04037  0.10720  0.41001  0.39407  1.18969  0.82121  0.02297  0.02170  0.01342  0.04132  0.64484  0.70767  0.76828  0.03411  0.31253
1 866  0.20904  0.23939  0.01731  0.25209 -1.53452 -1.50547  2.99876  1.07488  0.04441  0.02629  0.05572  0.12973  0.48917  0.37248  0.98045  0.78263  0.01633  0.02030  0.01127  0.04054  0.57673  0.42963  0.89057 -0.01601  0.39894
1 867  0.25777  0.26244  0.05548  0.26830 -1.60632 -1.33256  3.21494  1.08163  0.04163  0.04410  0.02545  0.08129  0.53369  0.34162  1.17036  0.77475  0.01490  0.01267  0.01194  0.03195  0.55955  0.53607  0.70507  0.02464  0.39285
1 868  0.26311  0.22333  0.04026  0.25573 -1.46964 -1.36816  3.19522  0.99005  0.06035  0.05789  0.05918  0.09136  0.43909  0.41816  1.21119  0.68763  0.01505  0.01629  0.01428  0.04124  0.56806  0.49043  0.95479 -0.03388  0.46963
1 869  0.21345  0.21515  0.05915  0.28291 -1.56841 -1.35064  3.18268  0.87518  0.01859  0.07195  0.05359  0.05714  0.44393  0.48038  1.08331  0.77903  0.02874  0.01172  0.01840  0.04577  0.60939  0.67202  0.82355 -0.02783  0.32493
1 870  0.20997  0.28510 -0.01838  0.29849 -1.52486 -1.30352  3.03244  0.95967  0.01795  0.07015  0.04498  0.07781  0.54174  0.53715  1.02876  0.67849  0.01678  0.01148  0.02033  0.04413  0.58237  0.65232  0.91704 -0.01154  0.36921
1 871  0.20407  0.25153  0.04218  0.27493 -1.49528 -1.44097  3.05824  1.10381  0.02803  0.02039  0.04378  0.05560  0.31291  0.33756  1.14505  0.75210  0.02163  0.01549  0.01145  0.04478  0.59298  0.42332  0.98518  0.03618  0.35149
1 872  0.23123  0.27762  0.04371  0.27127 -1.54249 -1.45269  3.16153  1.15947  0.00718  0.04445  0.03263  0.10796  0.47232  0.50762  1.28061  0.78517  0.01950  0.02473  0.01385  0.05515  0.53617  0.53489  0.95019  0.00604  0.29699
1 873  0.21044  0.28121  0.05814  0.27510 -1.45405 -1.44229  3.10862  0.92930 -0.00926  0.03861  0.06936  0.06632  0.45781  0.41524  1.36930  0.76796  0.02135  0.02152  0.01063  0.03785  0.55956  0.53603  0.78555 -0.04010  0.30858
1 874  0.22324  0.23447  0.04676  0.33111 -1.62119 -1.34989  3.05063  0.88926  0.03255  0.03387  0.05155  0.09542  0.50701  0.58724  1.15377  0.68176  0.01844  0.03500  0.01358  0.05931  0.54971  0.53747  0.96606 -0.11533  0.37521
1 875  0.20585  0.27630  0.04135  0.25915 -1.51967 -1.41657  3.12686  1.00802  0.05089  0.05175  0.02377  0.11083  0.41544  0.61308  1.18028  0.72567  0.02428  0.02538  0.01182  0.04524  0.90594  0.60271  0.78934 -0.06926  0.35480
1 876  0.24016  0.23267  0.06102  0.27731 -1.55516 -1.45536  3.04941  0.97117  0.09031  0.04742  0.02789  0.11364  0.41157  0.46526  1.06780  0.74972  0.02152  0.02486  0.01502  0.05862  0.54347  0.73972  1.03369 -0.03857  0.43311
1 877  0.22406  0.24760  0.04924  0.26198 -1.38242 -1.43043  2.98971  0.95107  0.04180  0.04257  0.01620  0.07810  0.37916  0.36615  1.12251  0.77051  0.01848  0.02199  0.00861  0.04843  0.58969  0.56612  0.64985  0.07977  0.37860
1 878  0.19741  0.22524  0.03893  0.25195 -1.65922 -1.43569  3.07831  1.05481  0.05515  0.04025  0.05972  0.08211  0.39471  0.40403  1.16314  0.72343  0.01992  0.01980  0.01167  0.04615  0.65884  0.70318  1.16703 -0.04807  0.37783
1 879  0.21907  0.27630 -0.00001  0.23384 -1.57211 -1.32057  3.05029  0.90894  0.03555  0.02001  0.06100  0.09576  0.42092  0.28278  1.16470  0.68222  0.01571  0.01975  0.00982  0.07181  0.62625  0.67206  0.73740 -0.05058  0.34807
1 880  0.23861  0.27085  0.01296  0.30208 -1.66018 -1.54688  3.24607  1.03935  0.03301 -0.00732  0.05047  0.06939  0.56730  0.43839  1.30740  0.77653  0.01566  0.02247  0.00973  0.04402  0.68748  0.50862  0.96519  0.02016  0.31401
1 881  0.23171  0.26451  0.03136  0.29436 -1.49648 -1.45409  3.07706  1.02703  0.08714  0.07455  0.05644  0.09600  0.56771  0.44595  1.17078  0.72885  0.01887  0.01221  0.01725  0.04173  0.54148  0.51168  0.96444 -0.03759  0.36513
1 882  0.21879  0.23237  0.04276  0.28859 -1.48489 -1.38114  3.10912  1.01950  0.05867  0.03190  0.05961  0.06855  0.25926  0.49600  1.19802  0.71448  0.01361  0.01582  0.01191  0.04886  0.67306  0.39634  0.86331 -0.04515  0.34739
1 883  0.20799  0.26976  0.00081  0.26878 -1.59116 -1.46073  2.91884  1.04547  0.00519  0.06504  0.05171  0.11498  0.45852  0.49331  0.93789  0.79577  0.01951  0.00974  0.01518  0.04033  0.71904  0.44299  0.91640 -0.00482  0.33476
1 884  0.18990  0.21539  0.03423  0.31041 -1.62702 -1.41813  3.20761  1.02873  0.03105  0.08198  0.03798  0.09885  0.49555  0.51928  1.02324  0.72866  0.01912  0.01736  0.01033  0.04027  0.57454  0.52042  0.83515  0.14221  0.38922
1 885  0.21707  0.26258  0.02425  0.28684 -1.62432 -1.39768  3.09984  1.03674  0.04010  0.03329  0.03717  0.09357  0.43285  0.49927  0.97985  0.77725  0.02093  0.01189  0.00743  0.03737  0.49507  0.52021  1.37376 -0.02149  0.29983
1 886  0.19778  0.28239  0.01844  0.29643 -1.67401 -1.43559  3.11869  0.98049  0.02323  0.02482  0.04184  0.11625  0.37262  0.47137  1.10035  0.85393  0.02060  0.02148  0.00906  0.04386  0.70212  0.52730  0.69376 -0.02797  0.42532
1 887  0.20875  0.26256  0.06242  0.23366 -1.47241 -1.36835  3.12480  1.00058  0.03972  0.00662  0.06153  0.13248  0.30611  0.35197  1.20865  0.87214  0.02146  0.01421  0.01203  0.04686  0.64815  0.71582  1.01275  0.09691  0.39419
1 888  0.20866  0.24873  0.05086  0.31425 -1.47805 -1.45027  3.11825  0.95242  0.04059  0.02330  0.03196  0.06731  0.50799  0.49138  1.03313  0.90031  0.01808  0.01182  0.01337  0.04072  0.58763  0.64481  0.86675 -0.02489  0.42110
1 889  0.22203  0.25606  0.04564  0.26019 -1.66750 -1.34711  3.05038  1.00852  0.03863  0.05147  0.05610  0.05594  0.41576  0.41687  1.20573  0.79808  0.01916  0.01981  0.01121  0.04951  0.51749  0.66202  0.87124  0.02306  0.29786
1 890  0.23963  0.24292  0.01839  0.30099 -1.52355 -1.37160  2.94436  1.03501  0.02485  0.04292  0.04525  0.00863  0.45697  0.44052  1.12758  0.80241  0.01793  0.01773  0.01004  0.04740  0.66067  0.41309  1.07272  0.00671  0.32707
1 891  0.23539  0.22557  0.01855  0.25628 -1.45746 -1.45180  3.11845  1.08620  0.04677  0.05105  0.05730  0.16267  0.38616  0.41811  0.94949  0.80228  0.02761  0.01448  0.00774  0.05388  0.54194  0.56657  0.98959 -0.04255  0.41856
1 892  0.22827  0.25457  0.01866  0.28486 -1.63008 -1.42342  3.15390  0.97674  0.02727  0.06787  0.05677  0.07675  0.55911  0.49663  1.17098  0.72786  0.00947  0.02117  0.01004  0.04473  0.50232  0.49160  0.74957 -0.00777  0.29008
1 893  0.22251  0.25018  0.04344  0.23660 -1.55445 -1.52392  3.09735  0.97144  0.07118  0.08092  0.02050  0.07882  0.46909  0.28390  1.17077  0.76844  0.01668  0.02920  0.00986  0.05158  0.61912  0.49038  0.75974 -0.03296  0.48737
1 894  0.23317  0.25898  0.07006  0.23363 -1.57820 -1.55549  3.09085  1.03803  0.07865  0.06682  0.03090  0.07513  0.48859  0.38668  1.18299  0.72625  0.02099  0.02156  0.01042  0.05078  0.73256  0.63943  0.90315 -0.05796  0.40707
1 895  0.22682  0.27326  0.04669  0.24870 -1.61859 -1.44368  3.19843  0.97454  0.05425  0.04355  0.03998  0.07168  0.46103  0.60115  1.18714  0.72096  0.01536  0.02081  0.01322  0.05399  0.65038  0.52697  0.86530 -0.05409  0.29227
1 896  0.21542  0.24597  0.02221  0.25396 -1.52229 -1.36649  3.13675  1.11205  0.03713  0.05512  0.07195  0.09505  0.61458  0.55037  1.16292  0.82761  0.01564  0.01384  0.01780  0.04003  0.76385  0.57263  0.72655 -0.03233  0.29843
1 897  0.18864  0.26478  0.02785  0.25583 -1.66909 -1.49361  3.09643  1.08942  0.01282  0.02605  0.05145  0.05605  0.50306  0.29742  1.22789  0.83077  0.02077  0.02212  0.01257  0.03573  0.62543  0.41123  1.04481 -0.04485  0.27201
1 898  0.23909  0.22445  0.03934  0.26861 -1.53747 -1.64413  3.13604  1.02878  0.03360  0.05249  0.05011  0.11394  0.31299  0.39971  1.18386  0.72616  0.01843  0.02746  0.01411  0.03899  0.68845  0.55407  0.91273 -0.01338  0.27000
1 899  0.21596  0.23375  0.03746  0.25502 -1.55991 -1.40350  3.08667  0.99544  0.06409  0.05608  0.03495  0.08113  0.43086  0.38713  1.24685  0.78393  0.01459  0.01191  0.00886  0.05450  0.76926  0.49324  0.65988 -0.00213  0.36981
1 900  0.21869  0.27554  0.03811  0.30047 -1.63935 -1.41798  3.09817  1.09495  0.04745  0.02641  0.02971  0.09308  0.50106  0.45839  1.24507  0.77676  0.01126  0.02617  0.01326  0.04381  0.56000  0.49202  0.94969 -0.00762  0.31613
1 901  0.21508  0.26986  0.04365  0.28101 -1.47745 -1.45504  3.07169  0.94189  0.05573  0.01447  0.04166  0.10672  0.41847  0.33638  1.20830  0.68952  0.01468  0.02113  0.01017  0.03755  0.77744  0.49619  0.81743 -0.05338  0.43062
1 902  0.22015  0.23418  0.05512  0.28513 -1.36837 -1.28902  3.01098  1.07940  0.04322  0.06936  0.06701  0.15149  0.58060  0.42936  1.13843  0.83309  0.01769  0.01365  0.01474  0.04664  0.55340  0.63051  0.73458 -0.00178  0.33683
1 903  0.20263  0.28436  0.01179  0.28166 -1.59102 -1.36005  3.11306  0.99259  0.04939  0.06382  0.01543  0.10246  0.37775  0.53743  1.13068  0.83221  0.01225  0.01205  0.01226  0.05866  0.52400  0.40357  1.12900  0.06207  0.30142
1 904  0.21458  0.27247  0.02848  0.26855 -1.60049 -1.52755  3.21702  1.11011  0.04974  0.04907  0.05795  0.06166  0.37716  0.35971  1.11767  0.78420  0.01705  0.01196  0.01740  0.03075  0.74558  0.51532  0.69447  0.08112  0.35356
1 905  0.24509  0.28720  0.04060  0.27522 -1.65265 -1.51830  3.01688  1.00599  0.04609  0.03809  0.02937  0.10648  0.47236  0.57559  1.26308  0.83690  0.01927  0.01693  0.01666  0.05878  0.60332  0.59237  0.97185 -0.05490  0.32016
1 906  0.23266  0.24716  0.02027  0.33514 -1.66084 -1.35931  3.09499  0.93306  0.02047  0.01824  0.01813  0.07913  0.47175  0.46751  1.29761  0.69364  0.00925  0.01736  0.00811  0.04109  0.60552  0.59362  0.94379  0.00663  0.42822
1 907  0.22663  0.30047  0.02674  0.22762 -1.62790 -1.47557  3.11109  0.98109  0.03744  0.04440  0.03302  0.11562  0.48099  0.37316  1.06183  0.73833  0.01604  0.01504  0.00756  0.05934  0.73905  0.59893  0.93672  0.13548  0.48864
1 908  0.19174  0.24325  0.03075  0.28581 -1.50659 -1.43217  3.02948  1.07754  0.03118  0.06790  0.03118  0.09481  0.52552  0.47822  1.13288  0.87030  0.01721  0.01836  0.00786  0.03991  0.60519  0.56527  0.87310  0.02016  0.31142
1 909  0.21178  0.28111  0.02664  0.30600 -1.62058 -1.43771  3.25634  1.12484  0.02172  0.06747  0.04546  0.01492  0.42044  0.38821  1.15503  0.80962  0.01221  0.01689  0.01104  0.03335  0.64508  0.57530  0.82876 -0.06094  0.40106
1 910  0.22138  0.23001  0.03081  0.27356 -1.63056 -1.43800  3.06698  0.92611  0.03464  0.04153  0.05751  0.09338  0.48047  0.43065  1.28661  0.79378  0.01355  0.01486  0.01271  0.03441  0.70277  0.54422  0.98103  0.08058  0.42603
1 911  0.22410  0.23694  0.03481  0.26734 -1.62922 -1.30237  3.00216  1.02319  0.05391  0.03164  0.04791  0.05410  0.35246  0.40839  1.01038  0.80671  0.01535  0.02266  0.01048  0.06238  0.84444  0.58824  0.83675 -0.01227  0.44906
1 912  0.23624  0.22767  0.06048  0.27107 -1.58742 -1.39073  3.24819  1.07140  0.01084  0.06012  0.04874  0.09010  0.49831  0.39374  0.90830  0.77217  0.01882  0.02046  0.01420  0.04805  0.64232  0.55691  0.97554  0.02184  0.34987
1 913  0.24223  0.23148  0.04895  0.23982 -1.61665 -1.43562  3.14484  1.09132  0.01788  0.06294  0.04909  0.08172  0.62148  0.50982  1.11681  0.85118  0.02214  0.01827  0.01954  0.04804  0.71291  0.49820  0.78572  0.06053  0.35903
1 914  0.20119  0.25384 -0.00091  0.27895 -1.41058 -1.28806  3.17078  0.91686  0.01603  0.03644  0.05014  0.08505  0.44345  0.36432  1.20207  0.77791  0.02684  0.01625  0.01963  0.05113  0.67967  0.66703  0.79750 -0.04794  0.35777
1 915  0.21830  0.27570  0.03845  0.26823 -1.49250 -1.51126  3.04128  1.01616  0.06608  0.07015  0.04466  0.05495  0.40147  0.34759  0.95441  0.81307  0.02253  0.00991  0.01578  0.06211  0.76211  0.51399  0.99178 -0.02361  0.29791
1 916  0.25694  0.26439  0.06696  0.31626 -1.64320 -1.52415  3.31896  1.04987  0.03046  0.07914  0.05074  0.11194  0.49262  0.39202  1.09675  0.76518  0.01833  0.00832  0.01176  0.05180  0.62161  0.45374  0.80070 -0.04146  0.29606
1 917  0.23894  0.26957  0.03229  0.29332 -1.66240 -1.31871  3.09979  1.08593  0.01212  0.04761  0.05880  0.06796  0.48618  0.29358  0.97421  0.85471  0.01807  0.00557  0.00991  0.04340  0.62795  0.62807  0.76073 -0.05971  0.36544
1 918  0.23633  0.25793  0.01909  0.26036 -1.70315 -1.38537  3.27541  1.07184  0.01957  0.03646  0.05302  0.08626  0.49990  0.48149  1.04481  0.59941  0.02254  0.00418  0.01812  0.05290  0.64488  0.50999  0.66973  0.01484  0.40617
1 919  0.25615  0.25877  0.00787  0.33048 -1.46185 -1.50985  3.13410  0.97392  0.04248  0.04656  0.01546  0.06385  0.34625  0.31863  1.01893  0.73617  0.02019  0.00433  0.01416  0.04941  0.68563  0.64852  0.84721 -0.03186  0.29114
1 920  0.20446  0.28277  0.01439  0.28761 -1.66576 -1.44952  3.00131  1.04493  0.02580  0.05854  0.04557  0.06995  0.36749  0.31977  1.02879  0.77691  0.01786  0.00357  0.01013  0.04829  0.64889  0.49214  0.92537 -0.07170  0.35511
1 921  0.24397  0.26777  0.01357  0.26904 -1.55630 -1.38563  3.11466  1.12768  0.02912  0.03019  0.04276  0.04267  0.47348  0.39655  1.08513  0.76480  0.02610  0.00431  0.01516  0.05165  0.53573  0.44650  0.82010 -0.06802  0.35897
1 922  0.22615  0.27795  0.03203  0.25751 -1.64838 -1.54225  3.11515  1.01811  0.02102  0.04188  0.01576  0.09341  0.47746  0.41999  1.07059  0.76984  0.01728  0.00530  0.01210  0.03516  0.66372  0.61696  0.90923 -0.07499  0.38956
1 923  0.22504  0.25722  0.01689  0.30174 -1.69133 -1.46539  3.36011  0.98855  0.03413  0.06257  0.01268  0.06198  0.48536  0.39475  0.92238  0.73603  0.01478  0.00515  0.00855  0.04823  0.56624  0.55504  0.71566 -0.02744  0.46528
1 924  0.23119  0.26466  0.01406  0.26359 -1.54166 -1.45779  3.01377  1.16077  0.02945  0.04021  0.06352  0.07458  0.43013  0.48472  1.07146  0.72402  0.01765  0.01052  0.01178  0.04022  0.72614  0.57195  1.00700 -0.09742  0.38532
1 925  0.23560  0.23125  0.05781  0.24513 -1.32587 -1.45906  3.22430  1.09246  0.04874  0.04888  0.01266  0.08844  0.43061  0.36224  1.10172  0.77377  0.02496  0.02066  0.01009  0.05335  0.72068  0.66485  0.65736 -0.02633  0.32496
1 926  0.22064  0.22190  0.02452  0.29141 -1.67417 -1.46137  3.09565  1.07718  0.06537  0.03567  0.03938  0.04928  0.37877  0.47192  1.21712  0.66805  0.01704  0.01548  0.02044  0.05275  0.56018  0.57723  0.76102 -0.04814  0.25680
1 927  0.23415  0.27507  0.03890  0.31816 -1.46983 -1.46871  2.98762  1.02752  0.07814  0.05567  0.04397  0.08434  0.39985  0.25465  1.13451  0.72583  0.01819  0.01604  0.01348  0.05441  0.73404  0.55856  0.70052  0.00324  0.25746
1 928  0.26392  0.28281  0.01015  0.25824 -1.62929 -1.25813  3.14286  0.90034  0.08450  0.01511  0.06383  0.07482  0.42035  0.61194  1.01805  0.85774  0.01669  0.01904  0.01568  0.04595  0.72631  0.59131  0.75282 -0.04876  0.49267
1 929  0.23564  0.27437 -0.00273  0.27435 -1.56468 -1.40756  2.98908  1.05229  0.05720  0.04893  0.08023  0.07799  0.46323  0.37626  1.07299  0.60616  0.01206  0.01381  0.00910  0.05090  0.73912  0.40895  0.79684  0.03232  0.43310
1 930  0.22515  0.24542  0.04087  0.22970 -1.53176 -1.39670  3.03386  1.10008  0.05884  0.02601  0.03672  0.05123  0.40478  0.42063  1.23750  0.78802  0.01283  0.02061  0.01324  0.03650  0.66277  0.45704  0.85641  0.01448  0.34081
1 931  0.22221  0.25249  0.03268  0.23438 -1.46870 -1.40161  3.15393  0.97042  0.02825  0.02194  0.03347  0.07358  0.59088  0.37431  1.11701  0.68015  0.02102  0.02086  0.01182  0.05186  0.61621  0.48676  0.91703 -0.11553  0.41621
1 932  0.23419  0.26779  0.02896  0.27109 -1.51173 -1.35617  3.04106  1.09464  0.01095  0.05719  0.06754  0.02558  0.47357  0.40953  1.13264  0.74716  0.01351  0.00991  0.01352  0.05301  0.55503  0.58727  0.69050 -0.02893  0.33876
1 933  0.21500  0.22416  0.01721  0.30439 -1.45280 -1.30441  3.26155  0.99844  0.00123  0.05448  0.04399  0.10373  0.49030  0.40350  1.04958  0.66029  0.01417  0.02253  0.00700  0.04850  0.49709  0.64796  0.76105 -0.07373  0.30116
1 934  0.25608  0.28191  0.04143  0.27211 -1.58713 -1.40197  3.07920  1.09452  0.06195  0.06093  0.03157  0.12960  0.33287  0.30026  1.24896  0.73439  0.02195  0.02926  0.00760  0.03221  0.71036  0.46191  0.95816 -0.03190  0.37433
1 935  0.22263  0.22227  0.06622  0.23449 -1.63115 -1.33004  3.14741  1.09870  0.06349  0.04021  0.02663  0.08701  0.40880  0.35515  1.16109  0.71904  0.02175  0.01428  0.00669  0.03534  0.63400  0.38615  0.87378  0.05529  0.29677
1 936  0.21874  0.27251  0.00918  0.30960 -1.49226 -1.54643  3.07653  1.09791  0.06099  0.03168  0.02872  0.10567  0.58831  0.46169  1.16005  0.68795  0.01482  0.01273  0.00729  0.03976  0.66992  0.51602  0.82367 -0.05203  0.34973
1 937  0.19705  0.24979  0.00849  0.30346 -1.66121 -1.55691  3.06435  0.98849  0.05356  0.03824  0.00808  0.05890  0.49482  0.34189  1.08360  0.79712  0.02880  0.01389  0.01063  0.04601  0.67759  0.51961  0.99680 -0.00888  0.32629
1 938  0.23467  0.24006  0.08409  0.29907 -1.63480 -1.40075  3.10049  0.94225  0.05656  0.04935  0.05773  0.06375  0.36725  0.45518  1.15873  0.77056  0.01670  0.00962  0.01544  0.03427  0.56207  0.42024  0.94532 -0.14610  0.49065
1 939  0.19491  0.24331  0.02098  0.28123 -1.59752 -1.51827  2.97592  1.09165  0.08252  0.00511  0.04589  0.03449  0.48816  0.28322  1.12848  0.70432  0.01842  0.02044  0.01198  0.05151  0.76567  0.47515  0.80468 -0.00565  0.36878
1 940  0.22415  0.26590  0.01883  0.24966 -1.54158 -1.37693  3.09975  1.07895  0.03512  0.05584  0.06235  0.07052  0.39659  0.51662  1.17460  0.79061  0.02053  0.03104  0.00835  0.04020  0.75169  0.52680  0.73350  0.03712  0.44619
1 941  0.23217  0.27368  0.04062  0.27850 -1.46187 -1.52263  3.06373  1.05535  0.05032  0.09041  0.04620  0.07022  0.43958  0.52726  1.16086  0.77506  0.01834  0.01414  0.01188  0.04222  0.68866  0.47180  1.09103 -0.01059  0.29085
1 942  0.19163  0.24926  0.01382  0.24799 -1.55689 -1.40457  3.11350  1.02482  0.01064  0.03282  0.03739  0.06559  0.44985  0.44048  1.11651  0.77627  0.01642  0.01420  0.00823  0.05233  0.53766  0.39441  0.97503 -0.06511  0.30380
1 943  0.20332  0.27343  0.02983  0.29099 -1.46388 -1.41052  2.96082  1.06844  0.03407  0.00810  0.05851  0.12290  0.48762  0.31517  1.11438  0.73208  0.01832  0.01167  0.00758  0.04951  0.56272  0.63274  0.85955 -0.03905  0.37267
1 944  0.22051  0.28856  0.04262  0.24572 -1.53444 -1.48694  3.16010  0.99386  0.06782  0.01893  0.05166  0.11219  0.26721  0.49012  1.22561  0.72452  0.01386  0.01274  0.01146  0.03365  0.61911  0.44183  1.09096 -0.07929  0.31229
1 945  0.21091  0.24252  0.01457  0.31291 -1.58665 -1.42655  3.24133  1.02723  0.04098  0.03936  0.06474  0.10292  0.41474  0.57695  1.25440  0.76543  0.01667  0.01953  0.01189  0.04701  0.55245  0.63041  1.15505 -0.01887  0.29920
1 946  0.19688  0.25369  0.01857  0.29950 -1.59885 -1.40764  3.11712  1.14094  0.05862  0.04407  0.07279  0.09581  0.51190  0.45470  1.13885  0.73198  0.01711  0.01242  0.01932  0.05796  0.63981  0.50113  0.92277 -0.00359  0.45918
1 947  0.22753  0.26767  0.01201  0.25536 -1.61533 -1.44194  3.11837  0.98989  0.03008  0.06583  0.06137  0.06887  0.46565  0.49262  1.09746  0.76111  0.01938  0.01450  0.01780  0.04749  0.67997  0.51974  0.68445  0.02537  0.32398
1 948  0.20284  0.25306  0.01881  0.29977 -1.48499 -1.37096  3.05059  1.07386  0.00686  0.05635  0.02483  0.07502  0.41961  0.31990  1.31503  0.82760  0.01810  0.01504  0.01603  0.04492  0.80232  0.50473  1.08503 -0.05552  0.41846
1 949  0.21933  0.27111  0.04344  0.25720 -1.59235 -1.30263  2.97085  1.02401  0.02569  0.05018  0.05422  0.07318  0.47432  0.46664  1.31178  0.81392  0.01622  0.01351  0.02183  0.02271  0.51708  0.60123  0.87131 -0.07965  0.35656
1 950  0.21985  0.24706  0.06067  0.30222 -1.62439 -1.34629  3.19023  0.95695  0.03941  0.06111  0.02308  0.05911  0.44117  0.45660  1.09797  0.71334  0.01481  0.01840  0.00953  0.04373  0.58951  0.57058  0.89924 -0.03364  0.33388
1 951  0.19758  0.27411  0.06270  0.21623 -1.59077 -1.42853  2.98616  1.06509  0.05156  0.05853  0.04010  0.11649  0.51086  0.43382  1.06721  0.80684  0.01618  0.01639  0.00555  0.05400  0.78361  0.49513  0.87770 -0.05860  0.34832
1 952  0.21322  0.27126  0.04969  0.29665 -1.60321 -1.40136  3.14598  1.13469  0.03929  0.05371  0.03541  0.07108  0.41243  0.50178  1.32879  0.91993  0.01234  0.01565  0.00523  0.03152  0.61750  0.58927  1.07068 -0.08790  0.33382
1 953  0.24038  0.26657  0.03120  0.29996 -1.47178 -1.36902  3.16290  1.07766  0.03231  0.02925  0.04208  0.10984  0.55905  0.34359  0.95609  0.72425  0.01861  0.02193  0.00332  0.04491  0.53431  0.43045  0.96173 -0.10570  0.36047
1 954  0.17947  0.21544  0.03595  0.25485 -1.43122 -1.43566  3.05306  0.98586  0.03750  0.04073  0.03576  0.07674  0.52268  0.40370  0.91658  0.85027  0.01799  0.02535  0.00852  0.04181  0.60277  0.52062  0.75602 -0.12774  0.37645
1 955  0.23267  0.24782  0.04395  0.28104 -1.53881 -1.52247  3.12679  1.04591  0.05013  0.04718  0.05308  0.06911  0.41721  0.42126  0.99196  0.69986  0.01443  0.01176  0.01284  0.06411  0.69036  0.47167  0.83865 -0.01019  0.37444
1 956  0.19471  0.28744  0.03980  0.27491 -1.60765 -1.35308  3.08813  1.11908  0.03698  0.04814  0.04629  0.09071  0.58813  0.57671  1.12846  0.70747  0.02153  0.01314  0.00661  0.04571  0.72271  0.49470  0.90807 -0.05823  0.37669
1 957  0.19570  0.25022  0.01842  0.29505 -1.69201 -1.45538  3.11533  1.01812  0.03282  0.04354  0.07279  0.09505  0.52476  0.42693  1.01254  0.76987  0.02194  0.00932  0.00999  0.04139  0.69101  0.60918  1.02275 -0.04081  0.30249
1 958  0.16405  0.26163  0.03840  0.18580 -1.50646 -1.44242  3.04763  0.99955  0.03926  0.02982  0.04852  0.03894  0.54256  0.48172  1.19092  0.76476  0.01995  0.01685  0.01129  0.05948  0.60661  0.74493  0.76850 -0.02255  0.23748
1 959  0.20464  0.24904  0.03362  0.23539 -1.62633 -1.36431  3.08189  1.09471  0.06968  0.00239  0.04435  0.05869  0.40614  0.40866  0.99930  0.79009  0.02258  0.01613  0.02214  0.06527  1.00337  0.44629  0.87822 -0.04912  0.35039
1 960  0.25601  0.26161  0.04559  0.30214 -1.39095 -1.47914  2.95632  0.96480  0.04852  0.03158  0.02391  0.09568  0.47084  0.52314  1.18029  0.69851  0.02183  0.01058  0.02613  0.05522  0.87211  0.51731  0.83119 -0.05563  0.35532
1 961  0.23468  0.28495  0.01779  0.25048 -1.52017 -1.37111  3.25395  0.94930  0.05866  0.06103  0.07782  0.09137  0.53945  0.42147  0.97426  0.62390  0.02821  0.02358  0.01807  0.04293  0.69657  0.46223  1.09156 -0.12230  0.40352
1 962  0.19502  0.30089  0.03306  0.25498 -1.54292 -1.51132  3.02926  1.04071  0.06901  0.06287  0.03160  0.09128  0.42708  0.40926  1.07856  0.76413  0.01874  0.01752  0.02313  0.07262  0.59595  0.45996  0.66658 -0.00432  0.36952
1 963  0.18813  0.28963  0.00528  0.25938 -1.60764 -1.35102  3.21713  0.98384  0.00986  0.04266  0.07573  0.00463  0.38676  0.51433  0.94546  0.78767  0.02141  0.01284  0.01528  0.04455  0.59485  0.50300  0.79606  0.05516  0.37282
1 964  0.24469  0.23942  0.00234  0.28922 -1.61856 -1.42974  3.21103  1.10737  0.06399  0.03778  0.04907  0.05003  0.52501  0.38612  1.16959  0.74930  0.02448  0.01064  0.01177  0.05537  0.69152  0.60948  0.87624 -0.07915  0.33631
1 965  0.22213  0.26712  0.00784  0.31122 -1.66835 -1.49195  3.18845  1.00088  0.00947 -0.00360  0.04224  0.06501  0.44828  0.37067  1.24157  0.84824  0.02271  0.03243  0.01554  0.04133  0.67695  0.58458  0.88641 -0.03371  0.32252
