1 785  0.19850  0.25016  0.01192  0.32292 -1.57402 -1.57919 -0.06686  2.94364  1.17697  0.02605  0.02975  0.04596 -0.02404  0.50430  0.56399 -2.43312  2.91472 -2.73503  0.13838  0.33949  0.11534 -0.01969 -1.44310  0.61496  1.25128  0.72756  0.01261  0.02800  0.03542  0.03867  0.67098  1.09837  1.98716  1.34710  0.42401
1 786  0.19419  0.25767  0.01935  0.31886 -1.60634 -1.52001  0.06426  2.80120  1.06993  0.02041  0.03687  0.03063 -0.02538  0.47848  0.80386 -1.15062  0.52854 -2.54542 -1.11034  0.28991 -0.06731  0.03627 -1.16067  0.64531  1.24789  0.71536  0.01510  0.03235  0.03399  0.04351  0.63071  1.02320  0.93892  1.10844  0.47686
1 787  0.18800  0.23467  0.05448  0.33378 -1.63111 -1.47288 -0.52158  2.72624  1.10034  0.06217  0.05967  0.01082 -0.03558  0.36307  0.69570 -2.61114  0.84951 -1.88511  0.39919  0.52440 -0.03130  0.20502 -1.15166  0.05860  0.95346  0.56620  0.00977  0.01842  0.04361  0.05216  1.07807  1.06352  0.80144  1.69780  0.60461
1 788  0.17377  0.21853 -0.00271  0.31984 -1.59842 -1.59544 -1.98377  2.84752  1.05063  0.05867  0.04633  0.03025 -0.01517  0.40867  0.70797 -2.05314  3.46183 -1.77501  0.02151  0.27639 -0.36509  0.12641 -0.97148  0.47627  1.26956  0.72580  0.00761  0.03240  0.03175  0.04012  0.56845  1.15768  1.05422  1.64362  0.45896
1 789  0.22326  0.20279  0.02760  0.29717 -1.48260 -1.43105 -1.02863  2.71918  1.09462  0.08033  0.05693  0.07377 -0.03472  0.37949  0.66479 -2.38411  1.85216 -1.93491  0.64190  0.35282 -0.13513  0.15017 -1.28342  0.76435  1.05993  0.82629  0.01116  0.02357  0.04609  0.05755  0.73289  1.34334  1.15449  1.46293  0.49648
1 790  0.17227  0.20508  0.02298  0.34625 -1.47892 -1.55731 -1.02382  2.63987  1.17023  0.07381  0.03706  0.07381 -0.01196  0.43425  0.89929 -0.90957  2.88927 -1.49532 -0.65073  0.54157 -0.18232 -0.01798 -0.72684  0.39816  0.96218  0.71641  0.02157  0.02331  0.02625  0.03439  0.85948  1.45474  0.73428  1.58515  0.53192
1 791  0.19622  0.26013  0.07936  0.30425 -1.62931 -1.57949 -0.86106  2.78504  1.09998  0.04033  0.03506  0.08696 -0.03615  0.34148  0.77141  0.18750  0.67941 -0.84412 -0.23788  0.42955 -0.06889 -0.01800 -0.89087  0.59692  1.17180  0.81125  0.01869  0.02756  0.04620  0.04233  0.72208  1.21633  0.92016  1.26737  0.42220
1 792  0.22421  0.24726  0.01589  0.31202 -1.67512 -1.74283 -2.45384  2.79982  1.09835  0.05769  0.02280  0.06543 -0.03226  0.58420  0.63519  0.08881  3.53283 -2.24022  1.60833  0.64145 -0.23251  0.26502 -1.11150  0.25661  1.28142  0.64674  0.02222  0.01450  0.03725  0.04140  0.82505  1.10912  0.90277  1.59016  0.49460
1 793  0.19922  0.26728  0.02646  0.28672 -1.57601 -1.55673 -1.79220  2.70260  1.08932  0.07666  0.03038  0.05260 -0.01018  0.48665  0.55903 -1.92853  4.34498 -1.72185 -0.28921  0.39063 -0.08578  0.09286 -0.73695  0.17771  1.19593  0.62540  0.01889  0.01520  0.03304  0.03358  1.01154  1.03144  1.05743  1.92461  0.36270
1 794  0.22661  0.27200  0.01014  0.33204 -1.52882 -1.45439 -1.52400  3.07378  1.18561  0.03596 -0.00053  0.08915  0.00787  0.46649  0.73455  1.50151  3.09566 -2.50509 -0.79130  0.49795  0.10691  0.17945 -1.00029 -0.15375  1.30222  0.70928  0.01987  0.02707  0.03850  0.04297  0.64107  0.96048  0.66795  1.76716  0.38131
1 795  0.21271  0.21347  0.03701  0.36024 -1.58628 -1.25280 -0.83354  2.73972  1.03862  0.08100  0.02879  0.06283 -0.00177  0.56700  0.76694 -1.79752  2.21096 -2.18424 -0.19282  0.44240  0.07835  0.21160 -1.03893  0.28357  1.14760  0.80841  0.01461  0.02296  0.03414  0.05509  0.66245  1.29158  0.81117  1.42017  0.67367
1 796  0.20162  0.27416  0.02201  0.32945 -1.59036 -1.58150 -1.15983  2.70379  1.21927  0.03910  0.04436  0.07171 -0.00956  0.50586  0.61788  0.07938  0.39184 -1.89263 -0.00175  0.44067 -0.18545  0.10752 -0.90458  0.35099  1.13556  0.69223  0.01355  0.03209  0.03995  0.02974  0.96318  1.24299  1.23344  1.29402  0.49388
1 797  0.22707  0.23665  0.04836  0.30943 -1.50447 -1.47787 -0.12791  2.77637  1.12687  0.03455  0.03860  0.04934 -0.01910  0.65933  0.71293 -0.38584  0.60899 -1.41012 -0.51369  0.47190  0.04221  0.06387 -0.93678  0.38261  1.06348  0.73022  0.01863  0.02296  0.03040  0.05244  0.76165  0.89210  1.50482  1.09850  0.67329
1 798  0.24955  0.24783 -0.00703  0.29546 -1.63207 -1.52607 -0.79218  2.79087  1.15162  0.05805  0.02727  0.02072 -0.01845  0.39178  0.60559 -1.76945  2.85085 -1.10699 -0.24856  0.43659  0.06064  0.13828 -1.24192  0.14618  1.19335  0.53987  0.01569  0.01670  0.04561  0.04981  0.78241  1.08328  1.04296  1.35483  0.47919
1 799  0.19333  0.23387  0.05297  0.34982 -1.57810 -1.44705 -0.95155  2.77006  1.08903  0.03839  0.03953  0.03623 -0.03331  0.43873  0.68844 -1.18135  2.98975 -1.40296 -0.83022  0.37078 -0.08186  0.06060 -0.95726  0.10642  1.44837  0.76122  0.01593  0.03530  0.04675  0.04594  0.77072  1.04832  0.75987  1.38154  0.38384
1 800  0.19695  0.24630  0.01696  0.31430 -1.51096 -1.44007 -1.57549  2.96148  1.04620  0.06107  0.05895  0.03392 -0.03456  0.50641  0.60748 -0.81951  2.79858 -1.76637  0.83096  0.47475 -0.12120  0.11433 -1.00995  0.19980  1.17141  0.68171  0.01672  0.03581  0.03774  0.04591  0.78470  1.28492  0.71010  1.19614  0.44036
1 801  0.22216  0.24368  0.01795  0.30124 -1.63886 -1.47279 -0.68400  2.40842  0.98002  0.00300  0.04521  0.03614 -0.00267  0.58335  0.56259 -1.27020  2.39036 -1.73832 -0.62821  0.33080 -0.04376 -0.01692 -1.02578  0.37484  1.05432  0.70496  0.01789  0.02233  0.05878  0.04117  0.72786  0.98497  0.94512  1.36985  0.43514
1 802  0.21149  0.20938  0.04247  0.34027 -1.70757 -1.43367 -1.14090  2.83290  1.15355  0.05484  0.03246  0.05735 -0.02039  0.42342  0.74103 -1.09839  2.69880 -1.48205  0.28836  0.39675  0.14883  0.28469 -1.24803  0.00822  1.15522  0.65288  0.02157  0.01776  0.04559  0.04567  0.98339  1.08953  1.20178  1.77396  0.34755
1 803  0.26014  0.23991  0.04697  0.27175 -1.51732 -1.41514 -0.62360  2.74241  1.17922  0.08321  0.01216  0.05049 -0.04753  0.58992  0.70981 -3.11602  2.50726 -1.10203 -1.48083  0.40968 -0.10127  0.09902 -0.84161  0.37532  1.33857  0.66549  0.02594  0.02405  0.03538  0.05169  0.87411  0.96859  0.96327  1.40128  0.49493
1 804  0.19868  0.22553  0.10083  0.34254 -1.68427 -1.40852 -1.50797  2.83132  0.97947  0.02963  0.02977  0.07618 -0.01320  0.52077  0.64228 -0.40049  4.06035 -1.60813 -0.02025  0.51596  0.03451  0.08798 -0.74283 -0.12408  1.31408  0.67572  0.01590  0.03465  0.04066  0.03631  0.82807  1.09814  0.75443  1.52736  0.40131
1 805  0.20998  0.24023  0.07174  0.29783 -1.71273 -1.58268 -0.52052  2.72210  1.15874  0.04696  0.04432  0.05574 -0.03132  0.51810  0.56422 -3.56333  2.01878 -2.54407  0.65935  0.42943 -0.02393  0.16927 -1.04542  0.27891  1.37998  0.66534  0.01296  0.02435  0.04652  0.03259  0.90896  1.17460  0.80959  1.42858  0.45626
1 806  0.20929  0.20100  0.03709  0.31619 -1.77002 -1.63432 -1.39463  3.06936  1.01425  0.02612  0.01566  0.03358  0.00531  0.41724  0.56530 -1.14160  1.41626 -1.10825  0.09197  0.20745 -0.02815  0.15925 -1.04850  0.21240  1.29726  0.59006  0.01344  0.02234  0.04174  0.05417  0.67829  0.84180  1.14148  1.40249  0.50864
1 807  0.22354  0.21344  0.01363  0.28333 -1.60278 -1.67186 -1.61864  2.74195  1.14060  0.07625  0.03216  0.03937 -0.02016  0.50393  0.63041 -0.97760  1.50993 -2.86905  0.71887  0.56799 -0.25532  0.40516 -1.35572  0.28237  1.44214  0.67644  0.01615  0.01498  0.04601  0.04253  0.80800  1.42703  1.04807  1.74019  0.43459
1 808  0.22455  0.26399  0.01672  0.25270 -1.70044 -1.47190 -1.85411  2.76522  1.03802  0.03658  0.06393  0.03954 -0.01249  0.50249  0.28755 -0.65625  2.54294 -0.76528  0.09327  0.36859 -0.19611  0.07765 -0.73239  0.13014  1.09410  0.68347  0.01582  0.02599  0.03204  0.05117  0.71472  1.53974  0.79068  1.36631  0.43778
1 809  0.24074  0.19974  0.05460  0.31984 -1.58865 -1.33453 -1.01933  2.78438  1.18681  0.06319  0.06145  0.02694 -0.00854  0.39679  0.75235 -3.83138  2.98908 -1.65112  0.59720  0.51778 -0.08183  0.09485 -0.66192  0.16190  1.08737  0.55406  0.00944  0.01894  0.03592  0.03507  0.90104  0.97982  1.09955  1.99567  0.69301
1 810  0.23118  0.25613  0.03212  0.29792 -1.56976 -1.55799 -0.24735  2.74505  1.15367  0.05683  0.04613  0.07845 -0.05223  0.58030  0.33572 -2.62146  2.12470 -1.43191 -0.83424  0.70310 -0.15657  0.08666 -0.95313  0.31456  1.19645  0.82996  0.01519  0.02405  0.03522  0.05905  0.51192  1.16839  1.05065  1.40695  0.42247
1 811  0.24228  0.25321  0.05531  0.33306 -1.55947 -1.65250 -0.94645  2.71053  1.02565  0.06732  0.04373  0.03668 -0.06281  0.51210  0.61167 -0.86144  4.37017 -1.36505 -0.61613  0.58177 -0.06611  0.06040 -1.04366  0.17837  1.03364  0.68721  0.01733  0.01776  0.03318  0.05118  1.06090  1.20900  1.14356  1.36090  0.50776
1 812  0.22313  0.22028  0.01262  0.28086 -1.61995 -1.47027 -1.26156  2.75904  1.25044  0.02768  0.04486  0.08103 -0.02067  0.41965  0.84348 -3.46960  4.55960 -3.07163  0.44417  0.54058 -0.22112  0.11925 -1.18973  0.40298  1.14117  0.52497  0.01790  0.02230  0.03799  0.03396  0.65774  1.02362  0.79890  1.61632  0.45478
1 813  0.22730  0.20174  0.04137  0.29407 -1.77648 -1.70262 -0.44548  2.88971  1.08544  0.05586  0.08153  0.03596 -0.00193  0.38323  0.80421 -1.65542  4.33454 -2.94087 -0.68444  0.55189 -0.03517  0.15435 -1.43117  0.26627  1.35662  0.54948  0.02458  0.02491  0.05465  0.04236  0.65954  1.32579  0.68808  1.34622  0.44018
1 814  0.22800  0.24580  0.04445  0.29805 -1.73027 -1.72428 -1.18525  2.90918  1.11060  0.05442  0.02146  0.06466 -0.02680  0.40363  0.57679 -0.66763  2.97979 -0.57868 -1.02753  0.35599 -0.11936  0.03995 -0.96363  0.30617  1.27181  0.61670  0.01498  0.01986  0.06504  0.05414  0.87248  1.24945  1.20230  2.05434  0.45378
1 815  0.22388  0.23038  0.01462  0.34046 -1.68156 -1.37140 -0.57515  2.75195  1.12699  0.00864  0.03428  0.01970 -0.03696  0.51688  0.70285 -2.21620  3.17378 -2.42043 -0.92167  0.44228  0.10534  0.15910 -0.81720  0.02070  1.24198  0.63740  0.01379  0.01438  0.03809  0.04924  0.72330  1.24870  1.29108  1.82199  0.48521
1 816  0.24155  0.25153  0.02135  0.28112 -1.45637 -1.58449 -0.87144  2.80236  1.03841  0.05096  0.03471  0.01141 -0.05041  0.51410  0.81283 -4.63216  4.38220 -3.21217  0.06421  0.53372  0.04117  0.22441 -0.98426  0.17197  1.06876  0.67893  0.01496  0.02605  0.03483  0.05224  0.81671  1.06592  0.44344  1.54044  0.42669
1 817  0.23794  0.26780  0.07254  0.27752 -1.52887 -1.33067 -0.52862  2.82391  1.06124  0.06733  0.00137  0.07858 -0.01066  0.53722  0.66165 -4.53454  4.53925 -1.92944 -1.04872  0.48271 -0.14567  0.13350 -1.15340  0.70067  1.26093  0.72838  0.00879  0.02371  0.04227  0.05161  0.67670  1.39606  0.55394  1.65662  0.68410
1 818  0.21908  0.22389  0.03366  0.27274 -1.60571 -1.64430 -1.38518  2.87996  1.18729  0.04748  0.05679  0.00800 -0.05729  0.58818  0.55515 -0.75474  2.27636 -2.30566 -0.45183  0.54920 -0.22839  0.22939 -1.10484  0.23310  0.97567  0.61336  0.01668  0.02548  0.05863  0.04887  0.80159  1.20587  0.78073  1.30946  0.44651
1 819  0.18524  0.22889  0.02579  0.29760 -1.68526 -1.57546 -0.97967  2.74701  1.26200  0.03716  0.07168  0.05786 -0.02769  0.47527  0.51430 -1.38589  1.98695 -0.94167 -0.53630  0.27446  0.15020  0.20312 -1.03015  0.08729  1.34522  0.73755  0.02545  0.03038  0.03127  0.05615  0.74179  1.42571  1.11497  1.67544  0.42204
1 820  0.18709  0.23094  0.03146  0.36860 -1.41134 -1.33916  0.35529  2.94366  1.05691  0.04641  0.03138  0.08753  0.03611  0.46429  0.81495 -1.13325  0.85887 -2.45503 -1.57082  0.57579  0.04235  0.19947 -1.35587  0.43279  1.19380  0.63697  0.01572  0.02079  0.04865  0.05164  0.62502  1.22079  1.00116  1.80449  0.42673
1 821  0.17976  0.22710  0.00643  0.29601 -1.73393 -1.68588  0.02217  2.89145  1.24168  0.04001  0.03736  0.06992 -0.05016  0.45274  0.44531 -2.75279  1.75362 -1.06746 -0.76590  0.55156  0.04710  0.06527 -0.88261  0.24146  1.21351  0.77507  0.01794  0.02535  0.04022  0.05879  0.62592  1.34873  1.25703  1.39803  0.45893
1 822  0.18699  0.21283  0.03257  0.28001 -1.57485 -1.34859 -0.61915  2.73228  1.17534  0.05425 -0.00458  0.01429 -0.03315  0.27025  0.58374 -1.85033  2.03448 -0.73255 -0.15426  0.37826 -0.08231  0.05496 -1.23622  0.59827  1.43134  0.67311  0.01532  0.02500  0.06348  0.03944  0.68383  1.51056  0.92250  1.48168  0.38280
1 823  0.20440  0.24743  0.03012  0.32207 -1.59075 -1.42868 -1.72422  2.93074  1.14499  0.05719  0.05936  0.06986  0.02335  0.51339  0.60989 -0.03763  4.83919 -0.36901 -0.18180  0.45846 -0.02866  0.07682 -0.97987  0.16848  1.23111  0.47837  0.01692  0.01798  0.05757  0.05225  0.98269  1.06802  1.10062  1.49362  0.52115
1 824  0.24683  0.21809  0.05293  0.32526 -1.46843 -1.31397 -0.42579  2.72205  1.06693  0.06401  0.05551  0.01839 -0.05511  0.44017  0.67300 -0.13816  1.60896 -0.30924 -1.24580  0.44140 -0.09848  0.01859 -1.03001  0.28196  1.19721  0.72635  0.01807  0.03562  0.03816  0.04608  0.79952  1.12649  1.33084  1.58073  0.41732
1 825  0.21131  0.23681  0.01254  0.31531 -1.59738 -1.63231 -0.74002  2.79012  1.06349  0.06376  0.01468  0.03071 -0.00999  0.66874  0.62464 -1.55722  1.14413 -1.91337 -0.49547  0.38985 -0.00636  0.25897 -1.20123  0.29441  1.19179  0.76207  0.01983  0.03075  0.02972  0.03625  0.89780  1.39043  0.77286  1.32099  0.54690
1 826  0.22813  0.28706  0.06967  0.31018 -1.65444 -1.48648 -1.82845  2.84417  1.03092  0.05575  0.05049  0.02929 -0.01875  0.50971  0.55636 -2.38547  3.07053 -1.65110  1.67578  0.30019 -0.02578  0.17433 -1.14348  0.45233  1.23838  0.60465  0.01769  0.02147  0.03700  0.02618  0.91150  0.97261  0.81273  1.34435  0.55971
1 827  0.21116  0.26096 -0.00195  0.30717 -1.68465 -1.49250  0.06448  2.90212  1.19283  0.05210  0.08811 -0.01435 -0.03694  0.47336  0.44425 -2.25635  3.26892 -2.95515 -0.35567  0.66488  0.01257 -0.00521 -1.17513  0.19569  1.20603  0.61066  0.01323  0.02843  0.03724  0.04161  0.64932  1.19839  0.74377  1.22854  0.40220
1 828  0.18924  0.24105  0.02746  0.29657 -1.63993 -1.51331 -1.17314  2.73897  1.08203  0.05532  0.06457  0.01916 -0.01263  0.50570  0.71257 -5.12259  5.80144 -1.97751  0.49267  0.37276  0.09295  0.12064 -0.98743  0.16432  1.05820  0.75629  0.01080  0.01370  0.04091  0.03444  0.67686  0.81482  0.86634  1.48238  0.47834
1 829  0.21188  0.21363  0.02617  0.30794 -1.67219 -1.20951 -2.96741  3.02563  1.12673  0.06488  0.03008  0.00641 -0.00230  0.64572  0.63756 -2.48741  5.12625 -2.18352  0.51282  0.12858 -0.21920  0.14196 -0.57055  0.21368  1.34480  0.79653  0.00746  0.02370  0.03918  0.05953  0.88330  1.29247  0.85351  1.66683  0.56314
1 830  0.23914  0.22320  0.07252  0.27028 -1.64737 -1.65573 -0.88252  2.88189  1.12642  0.06523  0.03192  0.06443 -0.00781  0.56118  0.65292 -5.05396  2.96252 -2.60306  0.25087  0.27247 -0.05889  0.23249 -0.97169  0.61483  1.15430  0.50202  0.00741  0.02841  0.05075  0.02972  0.78792  1.14507  0.95031  1.54063  0.49933
1 831  0.24280  0.27125  0.06659  0.34676 -1.69372 -1.52068  0.36375  2.98523  1.11189  0.04358  0.03535  0.02695 -0.01180  0.49984  0.52361 -4.02070  1.41625 -0.70303 -0.64455  0.54547 -0.16707  0.10083 -1.17265  0.44844  1.29166  0.64040  0.01155  0.01946  0.04943  0.04780  0.64917  0.82482  1.01119  1.41068  0.47450
1 832  0.23152  0.23990  0.03235  0.29129 -1.65312 -1.40610 -0.56463  2.70378  1.11108  0.04486  0.09026  0.06395 -0.00146  0.57459  0.62514 -2.77178  1.89147 -1.66933 -0.34831  0.45640 -0.11836  0.05827 -1.02819  0.32928  1.20845  0.70536  0.01491  0.01839  0.03311  0.04273  0.87691  1.22412  0.79864  1.65428  0.44600
1 833  0.19337  0.25832  0.03253  0.28941 -1.59032 -1.48388 -1.18167  3.08594  1.23675  0.07320  0.06861  0.06139  0.00115  0.54667  0.40251 -1.66361  2.81916 -1.86437 -0.71160  0.49713 -0.06444  0.10319 -0.76589  0.06381  1.17698  0.57599  0.01380  0.02155  0.03703  0.04957  0.80887  1.23570  0.94192  1.43734  0.59523
1 834  0.20697  0.25826  0.07622  0.31082 -1.70140 -1.55404 -2.01980  2.99669  1.14759  0.08045  0.06759  0.01193 -0.02352  0.47084  0.73023 -1.63534  5.20396 -2.06536 -0.40245  0.72300 -0.10044  0.34487 -0.94574 -0.38613  1.25332  0.67637  0.01780  0.01485  0.03285  0.03112  0.60994  1.41781  0.66517  1.60078  0.47632
1 835  0.19369  0.25188 -0.01356  0.30931 -1.58228 -1.47362 -1.91502  2.82549  1.17908  0.04162  0.01704  0.02292 -0.02040  0.57888  0.82150  0.28711  3.17003 -2.25671 -0.35322  0.44434 -0.17135  0.11861 -0.82147  0.06733  1.29100  0.70893  0.01870  0.02626  0.03022  0.05156  0.62050  1.43646  1.28058  1.34280  0.42071
1 836  0.18063  0.24658  0.06699  0.30970 -1.53654 -1.65370 -0.95018  2.66116  1.13677  0.05361  0.03640  0.03417 -0.04360  0.49467  0.72356 -0.08289  0.34744 -1.35140  0.17388  0.48132  0.03148  0.22185 -1.05060  0.07966  1.14310  0.82367  0.01805  0.01926  0.04065  0.02950  0.88392  1.40652  0.91728  1.46348  0.51746
1 837  0.21427  0.27001  0.00175  0.32458 -1.51601 -1.58812 -1.24379  2.86980  1.20774  0.03630  0.09437  0.06407 -0.01795  0.52116  0.72984 -0.22241  2.72580 -1.29788 -0.38531  0.30683 -0.03475  0.04455 -0.96431  0.09355  1.31318  0.68597  0.00978  0.02689  0.03178  0.03572  0.70234  1.34022  1.06374  1.57990  0.36217
1 838  0.17123  0.19937  0.03916  0.27779 -1.54853 -1.43740  0.03153  2.91070  1.29789  0.07526  0.05415  0.04776  0.00183  0.45715  0.52857 -2.96835  1.19638  0.04081 -0.17074  0.45456 -0.10052  0.04528 -1.36283  0.68422  1.35206  0.62490  0.00960  0.02586  0.03671  0.04270  0.78700  0.99511  1.39879  1.63401  0.52803
1 839  0.20483  0.23992  0.04733  0.30376 -1.45015 -1.40713 -1.58806  2.88461  1.05075  0.05033  0.01080  0.03868 -0.03739  0.47818  0.38993 -2.35385  3.17940 -1.97887  0.40961  0.39283 -0.10959  0.17911 -0.86940  0.06019  1.21651  0.72579  0.01676  0.01996  0.04030  0.03685  0.75018  1.36450  0.99529  1.45171  0.42794
1 840  0.20049  0.24206  0.04198  0.28124 -1.58473 -1.54711 -2.19401  2.95601  1.11512  0.05691  0.09429  0.01434  0.04232  0.51293  0.79952 -0.98599  2.55291 -2.98021  1.69787  0.33430  0.01675  0.33138 -0.96962 -0.25067  1.31804  0.67897  0.01614  0.01694  0.03688  0.03719  0.77344  0.99016  0.91705  1.39225  0.42874
1 841  0.22644  0.24539  0.03446  0.34179 -1.67783 -1.72222 -2.13345  2.99602  1.15597  0.05718  0.04494  0.01051 -0.01805  0.49884  0.83832  0.48125  4.35595 -2.71097 -0.11619  0.49620 -0.02004  0.12842 -0.67782 -0.30968  1.15575  0.69161  0.01745  0.02162  0.03334  0.03935  0.83346  1.21813  0.67543  1.14127  0.57136
1 842  0.17580  0.21111  0.06829  0.28636 -1.50661 -1.32201 -1.36400  2.61340  1.23615  0.05829  0.04183  0.05930 -0.07906  0.55113  0.71531 -1.45285  3.00598 -1.71820  0.44431  0.41636  0.03496  0.12118 -0.70240  0.00202  1.28775  0.65196  0.01930  0.02049  0.04214  0.04964  0.78194  1.58437  0.91776  1.22904  0.40610
1 843  0.23269  0.23146  0.02548  0.24986 -1.49734 -1.52505 -0.60576  2.76044  1.10382  0.05275  0.04086  0.01693 -0.02752  0.49255  0.47447  0.71975  2.02793 -0.54599 -0.84732  0.55096 -0.05263 -0.06916 -0.95389  0.19849  1.24615  0.64177  0.01529  0.01622  0.04752  0.04155  0.57645  1.03231  0.97878  1.15715  0.64176
1 844  0.25445  0.27122  0.09144  0.30022 -1.59434 -1.53394 -0.96279  2.87010  1.10175  0.05167  0.02095  0.06623 -0.02277  0.50918  0.67327 -2.24402  1.89968  0.16174 -0.23052  0.34282 -0.19865  0.15485 -1.23758  0.53637  1.39874  0.73651  0.01432  0.02575  0.04659  0.04561  0.79059  1.37208  1.06825  1.37423  0.43954
1 845  0.19073  0.23664  0.03544  0.32374 -1.65883 -1.48956 -1.01644  2.89350  1.12066  0.03739 -0.00083  0.05814 -0.02244  0.39631  0.61684 -1.50336  2.32566 -0.08548  0.85442  0.54625 -0.17993  0.04871 -1.27071  0.52420  1.37303  0.72197  0.01417  0.01845  0.04884  0.04749  0.65134  1.23064  0.93525  1.38037  0.57457
1 846  0.22093  0.19926  0.03066  0.30553 -1.48245 -1.49431  0.03724  2.69459  1.03451  0.02301  0.03586  0.06051 -0.03939  0.53833  0.59030 -2.27162  1.69451 -0.55653 -0.25434  0.39784  0.17768  0.07357 -1.21126  0.27348  1.13275  0.73674  0.01253  0.01656  0.04299  0.04253  0.67538  1.16419  1.11537  1.26382  0.47459
1 847  0.21722  0.20531  0.03992  0.32702 -1.60621 -1.58672 -1.29890  2.61950  1.17207  0.05079  0.04727  0.02400 -0.03392  0.46875  0.62573 -3.12153  1.26818 -1.06064  0.72943  0.49964 -0.27362  0.17695 -0.93459  0.36350  1.30322  0.65971  0.01508  0.01533  0.04390  0.03988  0.68416  1.40484  1.47333  1.24510  0.53036
1 848  0.23882  0.23915  0.02916  0.35783 -1.58191 -1.47831 -0.58917  2.92127  1.20655  0.04354  0.05356  0.00861 -0.03200  0.41969  0.60538  0.93146  2.98287 -0.38765 -0.67863  0.47488 -0.12843 -0.02569 -1.34587  0.38390  1.30191  0.71175  0.00920  0.01331  0.05918  0.05378  0.79132  1.05767  1.15995  1.37297  0.46365
1 849  0.24941  0.23381  0.01680  0.28362 -1.54523 -1.40463 -2.13084  3.12946  1.15081  0.02837  0.07104  0.02676 -0.03433  0.43522  0.63516 -1.41724  2.91104 -2.07467  1.74266  0.28475 -0.23633  0.17962 -1.06237  0.33687  1.41734  0.71771  0.01130  0.01462  0.04005  0.03594  0.73529  1.11027  1.31227  1.64032  0.38886
1 850  0.24299  0.27576  0.03474  0.28728 -1.58250 -1.49210 -2.07125  2.76226  1.04254  0.03486  0.07436  0.00622 -0.06017  0.47475  0.63441 -1.94618  4.12318 -1.75612  1.54961  0.74175 -0.23943  0.22611 -1.05957 -0.10354  1.27256  0.65288  0.01579  0.01837  0.04550  0.04585  0.86333  1.18753  0.92808  1.48239  0.47437
1 851  0.22732  0.23560  0.02535  0.34536 -1.45273 -1.39515 -1.20191  2.72179  1.11823  0.05996  0.02091  0.05055 -0.06548  0.39777  0.53173 -2.60010  2.72371 -3.61986  0.15133  0.29686 -0.05982  0.18949 -1.14164  0.42465  1.09172  0.70622  0.01198  0.01615  0.02586  0.05354  0.79870  1.28647  1.02515  1.33506  0.45761
1 852  0.20377  0.25080  0.07230  0.33035 -1.52747 -1.43573 -0.89827  2.53171  1.15456  0.05256  0.01943  0.00602  0.01928  0.55323  0.58083 -1.69664  3.64751 -1.60498  0.72603  0.48603  0.00991 -0.04234 -1.07459  0.35664  1.29507  0.60733  0.01209  0.01409  0.03716  0.05398  0.94390  1.12788  0.88991  1.76638  0.46895
1 853  0.20641  0.19563  0.05232  0.29200 -1.66631 -1.43922 -1.50178  2.96062  1.23964  0.06725  0.06553  0.00723 -0.04064  0.62964  0.71882 -1.53870  1.12954 -1.65238  0.75424  0.41292 -0.14993  0.28477 -1.24211  0.45066  1.25803  0.73504  0.00962  0.01893  0.05078  0.04060  0.95742  1.33685  0.94740  1.39886  0.43295
1 854  0.20570  0.21155  0.07358  0.29519 -1.61897 -1.40620 -0.46380  2.57912  1.20662  0.06182  0.04974  0.06818 -0.02140  0.49918  0.73343 -2.38845  0.07644 -0.92389  0.05099  0.43828 -0.02577  0.26748 -1.14483  0.29728  1.05071  0.55472  0.00977  0.00994  0.05242  0.03541  0.62441  1.05109  1.54332  1.73632  0.45312
1 855  0.21528  0.23856  0.07887  0.26559 -1.54771 -1.41545 -0.46039  2.82516  1.09068  0.02655  0.04134  0.03203  0.02479  0.43882  0.58788 -2.98853  4.00620 -0.15447 -0.91939  0.51612 -0.23947  0.05443 -1.38859  0.59957  1.17574  0.63207  0.01337  0.01606  0.04280  0.07060  0.56252  1.22749  1.04334  1.30039  0.41614
1 856  0.23511  0.25063  0.02240  0.30002 -1.58971 -1.63606 -1.04175  2.87321  1.20765  0.07760  0.03705 -0.01276  0.02197  0.58974  0.77244 -2.07342  3.24493 -1.04657  0.04020  0.45069  0.08840  0.21292 -1.12033  0.08571  1.09153  0.79844  0.01827  0.02128  0.04821  0.06509  0.87665  1.24678  0.97000  1.56744  0.62744
1 857  0.26210  0.26858  0.01621  0.34450 -1.47758 -1.61678 -0.79332  2.77312  1.00511  0.03444  0.04119  0.02552 -0.01077  0.27002  0.65782 -0.92471  1.80731 -0.91826  0.63919  0.59214 -0.04182  0.09460 -1.16271  0.17685  1.32051  0.64740  0.01554  0.02475  0.03667  0.04119  0.70695  1.32684  1.02673  1.33658  0.50427
1 858  0.19924  0.27251  0.04465  0.29169 -1.56738 -1.39577 -1.28029  2.98024  1.16165  0.06131  0.06768  0.03609 -0.03512  0.56612  0.72657 -1.67668  3.46294 -1.79390  0.42710  0.29749 -0.07114  0.05642 -1.15650  0.48973  1.01861  0.75659  0.01368  0.01727  0.04064  0.05019  0.95991  1.06154  0.79181  1.55426  0.41497
